do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
127.23469543457031,141.9702606201172,15.904336929321289,15.774473190307617,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,14.735565185546875,-0.12986373901367188,alternating,8.25,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
140.70645141601562,160.94964599609375,15.634050369262695,16.0949649810791,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,20.243194580078125,0.46091461181640625,alternating,15.4,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.90449523925781,93.7393798828125,15.780899047851562,15.62322998046875,Linda took him the meal,Linda took the meal to him,14.834884643554688,-0.1576690673828125,alternating,25.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
92.63011169433594,107.78102111816406,15.438352584838867,15.397289276123047,Linda took the man the meal,Linda took the meal to the man,15.150909423828125,-0.04106330871582031,alternating,16.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.01234436035156,95.5919418334961,15.602469444274902,15.931990623474121,Mary took a man the meal,Mary took the meal to a man,17.57959747314453,0.32952117919921875,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
140.37435913085938,157.32093811035156,15.597150802612305,15.732093811035156,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,16.946578979492188,0.13494300842285156,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
159.482177734375,176.65460205078125,15.94821834564209,16.05950927734375,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,17.17242431640625,0.11129093170166016,alternating,3.75,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
80.9117431640625,97.02794647216797,16.182348251342773,16.17132568359375,Alice took him the blanket,Alice took the blanket to him,16.11620330810547,-0.011022567749023438,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
81.90690612792969,97.93141174316406,16.38138198852539,16.321903228759766,Michael took the woman the blanket,Michael took the blanket to the woman,16.024505615234375,-0.059478759765625,alternating,27.076923076923077,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
95.55558013916016,112.46263885498047,15.92593002319336,16.066091537475586,Alice took a woman the blanket,Alice took the blanket to a woman,16.907058715820312,0.14016151428222656,alternating,25.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
159.96392822265625,175.33152770996094,15.996393203735352,15.939229965209961,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,15.367599487304688,-0.057163238525390625,alternating,10.923076923076923,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
128.9092254638672,144.73175048828125,16.1136531829834,16.08130645751953,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,15.822525024414062,-0.03234672546386719,alternating,9.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.12336730957031,95.63358306884766,15.824673652648926,15.93893051147461,Linda took him a gift,Linda took a gift to him,16.510215759277344,0.1142568588256836,alternating,43.1,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.58970642089844,92.96751403808594,15.717941284179688,15.494585990905762,Bob took the woman a gift,Bob took a gift to the woman,14.3778076171875,-0.22335529327392578,alternating,41.09090909090909,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
96.84030151367188,113.68251037597656,16.140050888061523,16.240360260009766,Juan took a woman a gift,Juan took a gift to a woman,16.842208862304688,0.10030937194824219,alternating,20.8,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
110.85527801513672,125.6686019897461,15.836468696594238,15.708575248718262,Bob took the woman from work a cake,Bob took a cake to the woman from work,14.813323974609375,-0.12789344787597656,alternating,15.636363636363637,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
126.23583984375,144.77671813964844,15.77947998046875,16.086301803588867,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,18.540878295898438,0.3068218231201172,alternating,9.666666666666666,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
63.86992645263672,77.66944885253906,15.96748161315918,15.533889770507812,John took her a cake,John took a cake to her,13.799522399902344,-0.4335918426513672,alternating,75.88888888888889,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
92.697265625,107.98211669921875,15.449544906616211,15.426017761230469,Alice took the woman a cake,Alice took a cake to the woman,15.28485107421875,-0.023527145385742188,alternating,27.6,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
92.66547393798828,109.234375,15.444246292114258,15.604911804199219,Alice took a woman a cake,Alice took a cake to a woman,16.56890106201172,0.16066551208496094,alternating,38.857142857142854,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
112.74606323242188,127.77122497558594,16.10658073425293,15.971403121948242,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,15.025161743164062,-0.1351776123046875,alternating,8.777777777777779,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
131.87588500976562,150.35635375976562,16.484485626220703,16.706262588500977,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,18.48046875,0.22177696228027344,alternating,6.333333333333333,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
63.050140380859375,82.15252685546875,15.762535095214844,16.430505752563477,Linda took him something,Linda took something to him,19.102386474609375,0.6679706573486328,alternating,25.7,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
65.24423217773438,81.77212524414062,16.311058044433594,16.35442543029785,Michael took the woman something,Michael took something to the woman,16.52789306640625,0.04336738586425781,alternating,15.7,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
62.96090316772461,81.36578369140625,15.740225791931152,16.273157119750977,Mary took a woman something,Mary took something to a woman,18.40488052368164,0.5329313278198242,alternating,26.181818181818183,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
112.76728820800781,130.14358520507812,16.1096134185791,16.267948150634766,Mary told the man from work the news,Mary told the news to the man from work,17.376296997070312,0.15833473205566406,alternating,65.875,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
156.91705322265625,174.24949645996094,15.691705703735352,15.840864181518555,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,17.332443237304688,0.14915847778320312,alternating,28.545454545454547,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
77.12709045410156,93.86592102050781,15.42541790008545,15.644320487976074,Juan told her the news,Juan told the news to her,16.73883056640625,0.218902587890625,alternating,78.75,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
84.11067962646484,100.50735473632812,16.82213592529297,16.7512264251709,Michael told the man the news,Michael told the news to the man,16.39667510986328,-0.07090950012207031,alternating,62.22222222222222,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
94.64628601074219,109.7090072631836,15.774381637573242,15.67271614074707,Linda told a woman the news,Linda told the news to a woman,15.062721252441406,-0.10166549682617188,alternating,41.111111111111114,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
138.99258422851562,155.33787536621094,15.443620681762695,15.533787727355957,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,16.345291137695312,0.09016704559326172,alternating,36.75,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
154.63316345214844,174.06773376464844,15.463316917419434,15.824339866638184,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,19.4345703125,0.36102294921875,alternating,34.888888888888886,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
65.16401672363281,81.96910858154297,16.291004180908203,16.393821716308594,Maria told him the tale,Maria told the tale to him,16.805091857910156,0.10281753540039062,alternating,63.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
92.89620971679688,108.9928207397461,15.482702255249023,15.570404052734375,Linda told the man the tale,Linda told the tale to the man,16.09661102294922,0.08770179748535156,alternating,72.2,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.57169342041016,97.66411590576172,15.914339065551758,16.277353286743164,John told a man the tale,John told the tale to a man,18.092422485351562,0.36301422119140625,alternating,54.72727272727273,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
168.69873046875,186.85491943359375,15.336248397827148,15.571243286132812,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,18.15618896484375,0.23499488830566406,alternating,39.63636363636363,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
129.04197692871094,147.084228515625,16.130247116088867,16.34269142150879,Alice told a woman from work a story,Alice told a story to a woman from work,18.042251586914062,0.21244430541992188,alternating,46.36363636363637,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.97100830078125,96.56136322021484,15.794201850891113,16.09356117248535,Linda told him a story,Linda told a story to him,17.590354919433594,0.2993593215942383,alternating,60.42857142857143,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
93.80928039550781,110.54547119140625,15.634880065917969,15.792210578918457,Linda told the woman a story,Linda told a story to the woman,16.736190795898438,0.15733051300048828,alternating,69.46153846153847,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
96.52725982666016,114.13322448730469,16.08787727355957,16.304746627807617,Alice told a woman a story,Alice told a story to a woman,17.60596466064453,0.21686935424804688,alternating,47.9,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
143.35655212402344,160.64857482910156,15.928505897521973,16.064857482910156,Alice told the man wearing the hat some information,Alice told some information to the man wearing the hat,17.292022705078125,0.1363515853881836,alternating,56.333333333333336,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
142.87887573242188,158.61972045898438,15.875431060791016,15.861971855163574,Michael told a woman who was from work some information,Michael told some information to a woman who was from work,15.7408447265625,-0.013459205627441406,alternating,44.55555555555556,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
81.42691040039062,97.85658264160156,16.285383224487305,16.309431076049805,Alice told him some information,Alice told some information to him,16.429672241210938,0.0240478515625,alternating,90.9,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
81.36433410644531,97.56179809570312,16.27286720275879,16.260299682617188,Maria told the man some information,Maria told some information to the man,16.197463989257812,-0.012567520141601562,alternating,61.285714285714285,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
95.54296112060547,112.84703826904297,15.923827171325684,16.12100601196289,Juan told a man some information,Juan told some information to a man,17.3040771484375,0.19717884063720703,alternating,64.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
142.5858154296875,159.98068237304688,15.84286880493164,15.998068809509277,Juan told the man who was from work something,Juan told something to the man who was from work,17.394866943359375,0.15520000457763672,alternating,44.333333333333336,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
114.99365234375,132.95602416992188,16.42766571044922,16.619503021240234,Juan told a man from work something,Juan told something to a man from work,17.962371826171875,0.19183731079101562,alternating,64.63636363636364,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
48.10039520263672,65.53284454345703,16.033466339111328,16.383211135864258,Michael told her something,Michael told something to her,17.432449340820312,0.3497447967529297,alternating,96.7,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
66.35041809082031,83.13180541992188,16.587604522705078,16.626361846923828,Michael told the man something,Michael told something to the man,16.781387329101562,0.03875732421875,alternating,80.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
65.69882202148438,83.85615539550781,16.424705505371094,16.771230697631836,Maria told a man something,Maria told something to a man,18.157333374023438,0.3465251922607422,alternating,52.888888888888886,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
123.93171691894531,139.53515625,15.491464614868164,15.50390625,Linda gave the man from work the book,Linda gave the book to the man from work,15.603439331054688,0.012441635131835938,alternating,32.416666666666664,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
143.5379180908203,159.7727813720703,15.948657989501953,15.977278709411621,Alice gave a woman wearing a hat the book,Alice gave the book to a woman wearing a hat,16.23486328125,0.02862071990966797,alternating,33.4,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
76.65823364257812,92.67787170410156,15.331646919250488,15.446311950683594,Juan gave her the book,Juan gave the book to her,16.019638061523438,0.11466503143310547,alternating,64.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.70734405517578,94.11380004882812,15.941469192504883,15.685633659362793,Bob gave the woman the book,Bob gave the book to the woman,14.406455993652344,-0.25583553314208984,alternating,42.6,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
81.79948425292969,97.83584594726562,16.35989761352539,16.30597496032715,Mary gave a woman the book,Mary gave the book to a woman,16.036361694335938,-0.05392265319824219,alternating,26.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
125.90858459472656,143.63339233398438,15.73857307434082,15.95926570892334,Linda gave the woman from work the job,Linda gave the job to the woman from work,17.724807739257812,0.22069263458251953,alternating,41.69230769230769,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
143.38821411132812,161.7679901123047,15.932024002075195,16.176799774169922,Mary gave a woman who was from work the job,Mary gave the job to a woman who was from work,18.379776000976562,0.24477577209472656,alternating,20.77777777777778,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.18119812011719,96.42044067382812,15.8362398147583,16.0700740814209,Alice gave him the job,Alice gave the job to him,17.239242553710938,0.23383426666259766,alternating,71.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
80.47398376464844,97.42861938476562,16.094797134399414,16.23810386657715,Mary gave the man the job,Mary gave the job to the man,16.954635620117188,0.14330673217773438,alternating,65.66666666666667,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.80860900878906,95.38015747070312,15.76172161102295,15.896693229675293,Maria gave a woman the job,Maria gave the job to a woman,16.571548461914062,0.13497161865234375,alternating,28.818181818181817,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
158.80064392089844,175.49855041503906,15.880064964294434,15.954414367675781,Mary gave the man who was wearing the hat a gift,Mary gave a gift to the man who was wearing the hat,16.697906494140625,0.07434940338134766,alternating,43.583333333333336,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
161.54092407226562,178.12351989746094,16.15409278869629,16.19304847717285,Alice gave a man who was from work a gift,Alice gave a gift to a man who was from work,16.582595825195312,0.0389556884765625,alternating,30.666666666666668,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.02810668945312,96.37933349609375,15.805621147155762,16.063222885131836,Alice gave him a gift,Alice gave a gift to him,17.351226806640625,0.2576017379760742,alternating,74.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
96.05894470214844,112.20675659179688,16.009824752807617,16.029537200927734,Juan gave the man a gift,Juan gave a gift to the man,16.147811889648438,0.019712448120117188,alternating,62.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
82.84600830078125,99.09092712402344,16.569202423095703,16.515155792236328,Mary gave a man a gift,Mary gave a gift to a man,16.244918823242188,-0.054046630859375,alternating,48.55555555555556,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
158.21310424804688,175.46893310546875,15.821310997009277,15.95172119140625,Alice gave the woman who was from work a message,Alice gave a message to the woman who was from work,17.255828857421875,0.13041019439697266,alternating,46.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
131.15802001953125,149.24179077148438,16.394752502441406,16.582422256469727,Michael gave a man wearing a hat a message,Michael gave a message to a man wearing a hat,18.083770751953125,0.1876697540283203,alternating,30.9,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.08253479003906,96.43724060058594,15.616507530212402,16.072874069213867,Juan gave her a message,Juan gave a message to her,18.354705810546875,0.45636653900146484,alternating,75.27272727272727,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
82.81568908691406,99.31401824951172,16.563138961791992,16.552337646484375,John gave the man a message,John gave a message to the man,16.498329162597656,-0.010801315307617188,alternating,63.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.1089859008789,95.67059326171875,15.821797370910645,15.945098876953125,Bob gave a woman a message,Bob gave a message to a woman,16.561607360839844,0.12330150604248047,alternating,64.9,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
115.07138061523438,132.46676635742188,16.438770294189453,16.558345794677734,John gave the woman wearing the hat something,John gave something to the woman wearing the hat,17.3953857421875,0.11957550048828125,alternating,12.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
145.3237762451172,161.87205505371094,16.14708709716797,16.187206268310547,Maria gave a man who was wearing a hat something,Maria gave something to a man who was wearing a hat,16.54827880859375,0.040119171142578125,alternating,21.857142857142858,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
62.83282470703125,81.38075256347656,15.708206176757812,16.276151657104492,Linda gave him something,Linda gave something to him,18.547927856445312,0.5679454803466797,alternating,58.142857142857146,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
67.09831237792969,84.34925079345703,16.774578094482422,16.869850158691406,John gave the woman something,John gave something to the woman,17.250938415527344,0.09527206420898438,alternating,46.15384615384615,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
65.41151428222656,83.24916076660156,16.35287857055664,16.649831771850586,Maria gave a man something,Maria gave something to a man,17.837646484375,0.2969532012939453,alternating,17.818181818181817,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
128.154296875,144.88421630859375,16.019287109375,16.09824562072754,Linda asked the woman from work the question,Linda asked the question to the woman from work,16.72991943359375,0.07895851135253906,alternating,46.44444444444444,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
126.35809326171875,143.85202026367188,15.794761657714844,15.98355770111084,Bob asked a man wearing a hat the question,Bob asked the question to a man wearing a hat,17.493927001953125,0.1887960433959961,alternating,42.2,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
81.26309204101562,97.09878540039062,16.25261878967285,16.18313217163086,Alice asked him the question,Alice asked the question to him,15.835693359375,-0.06948661804199219,alternating,86.33333333333333,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
82.63761901855469,98.73811340332031,16.527524948120117,16.45635223388672,Mary asked the man the question,Mary asked the question to the man,16.100494384765625,-0.07117271423339844,alternating,69.66666666666667,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
80.21887969970703,96.4989013671875,16.04377555847168,16.08315086364746,Bob asked a man the question,Bob asked the question to a man,16.28002166748047,0.03937530517578125,alternating,89.3076923076923,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
158.28369140625,175.73187255859375,15.828369140625,15.975625038146973,Linda asked the man who was from work the questions,Linda asked the questions to the man who was from work,17.44818115234375,0.14725589752197266,alternating,43.333333333333336,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
154.63316345214844,173.80294799804688,15.463316917419434,15.800268173217773,Maria asked a woman who was wearing a hat the questions,Maria asked the questions to a woman who was wearing a hat,19.169784545898438,0.33695125579833984,alternating,45.666666666666664,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
66.8700942993164,83.63771057128906,16.7175235748291,16.727542877197266,Mary asked him the questions,Mary asked the questions to him,16.767616271972656,0.010019302368164062,alternating,83.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
94.23410034179688,110.58218383789062,15.705683708190918,15.797455787658691,Linda asked the man the questions,Linda asked the questions to the man,16.34808349609375,0.09177207946777344,alternating,89.38461538461539,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.09217071533203,95.90538024902344,15.818434715270996,15.984230041503906,Bob asked a woman the questions,Bob asked the questions to a woman,16.813209533691406,0.16579532623291016,alternating,61.90909090909091,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
160.09182739257812,174.65292358398438,16.009183883666992,15.877538681030273,Mary asked the man who was wearing the hat a question,Mary asked a question to the man who was wearing the hat,14.56109619140625,-0.13164520263671875,alternating,60.15384615384615,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
155.70306396484375,174.26705932617188,15.570306777954102,15.842460632324219,Michael asked a woman who was wearing a hat a question,Michael asked a question to a woman who was wearing a hat,18.563995361328125,0.2721538543701172,alternating,44.142857142857146,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.22216796875,96.21107482910156,15.644433975219727,16.035179138183594,Juan asked her a question,Juan asked a question to her,17.988906860351562,0.3907451629638672,alternating,96.5,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.24148559570312,94.26192474365234,15.848297119140625,15.710321426391602,Maria asked the man a question,Maria asked a question to the man,15.020439147949219,-0.13797569274902344,alternating,82.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
97.13442993164062,114.22207641601562,16.189071655273438,16.317440032958984,Juan asked a woman a question,Juan asked a question to a woman,17.087646484375,0.12836837768554688,alternating,93.23076923076924,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
119.10148620605469,134.5609588623047,17.01449966430664,16.820119857788086,Michael asked the man from work some questions,Michael asked some questions to the man from work,15.45947265625,-0.1943798065185547,alternating,81.88888888888889,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
145.97372436523438,161.58291625976562,16.219303131103516,16.158292770385742,Bob asked a man who was from work some questions,Bob asked some questions to a man who was from work,15.60919189453125,-0.06101036071777344,alternating,32.111111111111114,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
65.14695739746094,81.58547973632812,16.286739349365234,16.317096710205078,Maria asked him some questions,Maria asked some questions to him,16.438522338867188,0.03035736083984375,alternating,96.8,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
95.08428192138672,111.5829086303711,15.847380638122559,15.94041633605957,Linda asked the man some questions,Linda asked some questions to the man,16.498626708984375,0.09303569793701172,alternating,81.4,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
79.93370056152344,96.52787780761719,15.986740112304688,16.087980270385742,Bob asked a man some questions,Bob asked some questions to a man,16.59417724609375,0.10124015808105469,alternating,92.72727272727272,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
113.72333526611328,131.41683959960938,16.246191024780273,16.427104949951172,Linda asked the woman from work something,Linda asked something to the woman from work,17.693504333496094,0.18091392517089844,alternating,68.6,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
133.96202087402344,153.10916137695312,16.74525260925293,17.012128829956055,Juan asked a man wearing a hat something,Juan asked something to a man wearing a hat,19.147140502929688,0.266876220703125,alternating,56.27272727272727,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
47.545379638671875,65.42657470703125,15.84846019744873,16.356643676757812,Bob asked her something,Bob asked something to her,17.881195068359375,0.508183479309082,alternating,94.16666666666669,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
66.70907592773438,84.25971984863281,16.677268981933594,16.851943969726562,Maria asked the man something,Maria asked something to the man,17.550643920898438,0.17467498779296875,alternating,87.11111111111111,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
68.50918579101562,87.56517028808594,17.127296447753906,17.51303482055664,John asked a man something,John asked something to a man,19.055984497070312,0.3857383728027344,alternating,77.88888888888889,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
159.21511840820312,174.96490478515625,15.92151165008545,15.905900955200195,Alice showed the woman who was from work the city,Alice showed the city to the woman who was from work,15.749786376953125,-0.015610694885253906,alternating,47.142857142857146,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
156.54159545898438,170.62855529785156,15.654159545898438,15.511687278747559,Bob showed a woman who was wearing a hat the city,Bob showed the city to a woman who was wearing a hat,14.086959838867188,-0.1424722671508789,alternating,30.555555555555557,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
78.3094711303711,94.6526107788086,15.661894798278809,15.775435447692871,Juan showed her the city,Juan showed the city to her,16.3431396484375,0.1135406494140625,alternating,62.0,405334016,EleutherAI/pythia-410m,step0,seed9,9,0
