do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
74.370361328125,77.96022033691406,9.296295166015625,8.662246704101562,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,3.5898590087890625,-0.6340484619140625,alternating,8.25,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
78.70392608642578,81.03170013427734,8.744880676269531,8.103170394897461,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,2.3277740478515625,-0.6417102813720703,alternating,15.4,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
59.21408462524414,63.43638610839844,11.842817306518555,10.572731018066406,Linda took him the meal,Linda took the meal to him,4.222301483154297,-1.2700862884521484,alternating,25.0,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
68.46017456054688,69.40817260742188,11.410029411315918,9.915453910827637,Linda took the man the meal,Linda took the meal to the man,0.947998046875,-1.4945755004882812,alternating,16.0,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
50.276268005371094,52.80084228515625,10.055253982543945,8.800140380859375,Mary took a man the meal,Mary took the meal to a man,2.5245742797851562,-1.2551136016845703,alternating,10.846153846153848,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
89.97344970703125,92.79121398925781,9.997050285339355,9.279121398925781,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,2.8177642822265625,-0.7179288864135742,alternating,5.285714285714286,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
77.7223892211914,80.16751098632812,7.7722392082214355,7.2879557609558105,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,2.4451217651367188,-0.484283447265625,alternating,3.75,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
52.718441009521484,59.2115592956543,10.543688774108887,9.868593215942383,Alice took him the blanket,Alice took the blanket to him,6.4931182861328125,-0.6750955581665039,alternating,18.53846153846154,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
50.03997802734375,50.934288024902344,10.00799560546875,8.48904800415039,Michael took the woman the blanket,Michael took the blanket to the woman,0.8943099975585938,-1.5189476013183594,alternating,27.076923076923077,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
63.10242462158203,67.58389282226562,10.517070770263672,9.654842376708984,Alice took a woman the blanket,Alice took the blanket to a woman,4.481468200683594,-0.8622283935546875,alternating,25.0,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
82.00405883789062,76.30751037597656,8.200406074523926,6.937046527862549,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-5.6965484619140625,-1.263359546661377,alternating,10.923076923076923,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
67.26979064941406,66.97431945800781,8.408723831176758,7.441591262817383,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-0.29547119140625,-0.967132568359375,alternating,9.0,162322944,EleutherAI/pythia-160m,step512,seed8,8,512
