do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
79.88420104980469,81.41681671142578,9.985525131225586,9.046313285827637,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,1.5326156616210938,-0.9392118453979492,alternating,8.25,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
84.93460845947266,87.46735382080078,9.437178611755371,8.746735572814941,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,2.532745361328125,-0.6904430389404297,alternating,15.4,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
56.22951889038086,62.76176452636719,11.245903968811035,10.460294723510742,Linda took him the meal,Linda took the meal to him,6.532245635986328,-0.785609245300293,alternating,25.0,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
61.45915222167969,65.58441925048828,10.243192672729492,9.369203567504883,Linda took the man the meal,Linda took the meal to the man,4.125267028808594,-0.8739891052246094,alternating,16.0,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
47.24691390991211,52.056941986083984,9.449382781982422,8.676156997680664,Mary took a man the meal,Mary took the meal to a man,4.810028076171875,-0.7732257843017578,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
96.21237182617188,95.70762634277344,10.690263748168945,9.570762634277344,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-0.5047454833984375,-1.1195011138916016,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
92.65644836425781,94.38835144042969,9.265645027160645,8.580759048461914,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,1.731903076171875,-0.6848859786987305,alternating,3.75,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
53.09678649902344,58.83484649658203,10.619357109069824,9.805808067321777,Alice took him the blanket,Alice took the blanket to him,5.738059997558594,-0.8135490417480469,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
51.47828674316406,53.36034393310547,10.29565715789795,8.893390655517578,Michael took the woman the blanket,Michael took the blanket to the woman,1.8820571899414062,-1.402266502380371,alternating,27.076923076923077,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
61.25164031982422,65.84640502929688,10.208606719970703,9.40662956237793,Alice took a woman the blanket,Alice took the blanket to a woman,4.594764709472656,-0.8019771575927734,alternating,25.0,405334016,EleutherAI/pythia-410m,step256,seed6,6,256
