do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
92.50373840332031,98.43992614746094,11.562967300415039,10.937769889831543,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,5.936187744140625,-0.6251974105834961,alternating,8.25,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
112.78648376464844,115.3944091796875,12.531831741333008,11.539441108703613,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,2.6079254150390625,-0.9923906326293945,alternating,15.4,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
67.61595916748047,73.9034194946289,13.523192405700684,12.31723690032959,Linda took him the meal,Linda took the meal to him,6.2874603271484375,-1.2059555053710938,alternating,25.0,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
72.70205688476562,77.56108093261719,12.117010116577148,11.080155372619629,Linda took the man the meal,Linda took the meal to the man,4.8590240478515625,-1.0368547439575195,alternating,16.0,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
57.77080535888672,63.22045135498047,11.554161071777344,10.536742210388184,Mary took a man the meal,Mary took the meal to a man,5.44964599609375,-1.0174188613891602,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
111.11146545410156,115.51454162597656,12.345718383789062,11.551454544067383,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,4.403076171875,-0.7942638397216797,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
124.03087615966797,130.53521728515625,12.403087615966797,11.866838455200195,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,6.504341125488281,-0.5362491607666016,alternating,3.75,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
65.21747589111328,70.91267395019531,13.043495178222656,11.818778991699219,Alice took him the blanket,Alice took the blanket to him,5.695198059082031,-1.2247161865234375,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
56.80268859863281,61.20116424560547,11.3605375289917,10.200194358825684,Michael took the woman the blanket,Michael took the blanket to the woman,4.398475646972656,-1.1603431701660156,alternating,27.076923076923077,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
74.1118392944336,78.30400085449219,12.351973533630371,11.186285972595215,Alice took a woman the blanket,Alice took the blanket to a woman,4.192161560058594,-1.1656875610351562,alternating,25.0,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
121.74143981933594,124.55976104736328,12.17414379119873,11.323615074157715,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,2.8183212280273438,-0.8505287170410156,alternating,10.923076923076923,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
101.75159454345703,106.02925109863281,12.718949317932129,11.781027793884277,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,4.277656555175781,-0.9379215240478516,alternating,9.0,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
70.50596618652344,74.2662353515625,14.10119342803955,12.377706527709961,Linda took him a gift,Linda took a gift to him,3.7602691650390625,-1.7234869003295898,alternating,43.1,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
63.14750671386719,64.82417297363281,12.629501342773438,10.80402946472168,Bob took the woman a gift,Bob took a gift to the woman,1.676666259765625,-1.8254718780517578,alternating,41.09090909090909,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
77.77510070800781,80.45855712890625,12.962516784667969,11.494080543518066,Juan took a woman a gift,Juan took a gift to a woman,2.6834564208984375,-1.4684362411499023,alternating,20.8,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
93.6355209350586,94.37179565429688,13.376503944396973,11.79647445678711,Bob took the woman from work a cake,Bob took a cake to the woman from work,0.7362747192382812,-1.5800294876098633,alternating,15.636363636363637,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
102.70635986328125,106.3935546875,12.838294982910156,11.82150650024414,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,3.68719482421875,-1.0167884826660156,alternating,9.666666666666666,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
54.74310302734375,58.81813049316406,13.685775756835938,11.763626098632812,John took her a cake,John took a cake to her,4.0750274658203125,-1.922149658203125,alternating,75.88888888888889,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
75.82825469970703,78.05084228515625,12.638042449951172,11.150120735168457,Alice took the woman a cake,Alice took a cake to the woman,2.2225875854492188,-1.4879217147827148,alternating,27.6,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
77.052001953125,79.57765197753906,12.842000961303711,11.368236541748047,Alice took a woman a cake,Alice took a cake to a woman,2.5256500244140625,-1.473764419555664,alternating,38.857142857142854,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
85.73824310302734,92.40989685058594,12.248320579528809,11.551237106323242,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,6.671653747558594,-0.6970834732055664,alternating,8.777777777777779,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
108.11884307861328,114.03531646728516,13.51485538482666,12.6705904006958,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,5.916473388671875,-0.8442649841308594,alternating,6.333333333333333,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
58.40232467651367,65.78642272949219,14.600581169128418,13.1572847366333,Linda took him something,Linda took something to him,7.384098052978516,-1.4432964324951172,alternating,25.7,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
49.392784118652344,53.4315185546875,12.348196029663086,10.686304092407227,Michael took the woman something,Michael took something to the woman,4.038734436035156,-1.6618919372558594,alternating,15.7,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
51.334625244140625,57.226871490478516,12.833656311035156,11.445374488830566,Mary took a woman something,Mary took something to a woman,5.892246246337891,-1.3882818222045898,alternating,26.181818181818183,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
88.31774139404297,91.01346588134766,12.616820335388184,11.376683235168457,Mary told the man from work the news,Mary told the news to the man from work,2.6957244873046875,-1.2401371002197266,alternating,65.875,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
128.26300048828125,131.79437255859375,12.826300621032715,11.981307029724121,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,3.5313720703125,-0.8449935913085938,alternating,28.545454545454547,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
67.36396026611328,73.66161346435547,13.472792625427246,12.276935577392578,Juan told her the news,Juan told the news to her,6.2976531982421875,-1.195857048034668,alternating,78.75,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
56.88015365600586,60.566192626953125,11.376030921936035,10.094366073608398,Michael told the man the news,Michael told the news to the man,3.6860389709472656,-1.2816648483276367,alternating,62.22222222222222,405334016,EleutherAI/pythia-410m,step64,seed1,1,64
