do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
71.45426940917969,73.96308898925781,8.931783676147461,8.218121528625488,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,2.508819580078125,-0.7136621475219727,alternating,8.25,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
72.175537109375,72.69096374511719,8.01950454711914,7.269096374511719,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,0.5154266357421875,-0.7504081726074219,alternating,15.4,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
55.161842346191406,58.125160217285156,11.032368659973145,9.68752670288086,Linda took him the meal,Linda took the meal to him,2.96331787109375,-1.3448419570922852,alternating,25.0,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
63.911354064941406,62.41380310058594,10.65189266204834,8.916257858276367,Linda took the man the meal,Linda took the meal to the man,-1.4975509643554688,-1.7356348037719727,alternating,16.0,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
44.723304748535156,45.51807403564453,8.944661140441895,7.586345672607422,Mary took a man the meal,Mary took the meal to a man,0.794769287109375,-1.3583154678344727,alternating,10.846153846153848,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
86.11103057861328,89.30281066894531,9.567892074584961,8.930281639099121,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,3.1917800903320312,-0.6376104354858398,alternating,5.285714285714286,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
66.7834243774414,67.85870361328125,6.678342342376709,6.168973445892334,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,1.0752792358398438,-0.509368896484375,alternating,3.75,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
51.11298370361328,53.2264518737793,10.222597122192383,8.871075630187988,Alice took him the blanket,Alice took the blanket to him,2.1134681701660156,-1.3515214920043945,alternating,18.53846153846154,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
48.544456481933594,48.44950866699219,9.708891868591309,8.074918746948242,Michael took the woman the blanket,Michael took the blanket to the woman,-0.09494781494140625,-1.6339731216430664,alternating,27.076923076923077,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
56.27970886230469,59.552337646484375,9.379951477050781,8.507476806640625,Alice took a woman the blanket,Alice took the blanket to a woman,3.2726287841796875,-0.8724746704101562,alternating,25.0,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
73.87765502929688,63.812591552734375,7.387765407562256,5.801145076751709,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-10.0650634765625,-1.5866203308105469,alternating,10.923076923076923,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
53.64458465576172,59.01387405395508,6.705573081970215,6.5570969581604,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,5.369289398193359,-0.14847612380981445,alternating,9.0,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
48.99925231933594,52.030609130859375,9.799850463867188,8.671768188476562,Linda took him a gift,Linda took a gift to him,3.0313568115234375,-1.128082275390625,alternating,43.1,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
41.77751922607422,39.183555603027344,8.355504035949707,6.530592918395996,Bob took the woman a gift,Bob took a gift to the woman,-2.593963623046875,-1.824911117553711,alternating,41.09090909090909,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
54.35338592529297,56.36881637573242,9.058897972106934,8.052688598632812,Juan took a woman a gift,Juan took a gift to a woman,2.015430450439453,-1.006209373474121,alternating,20.8,14067712,EleutherAI/pythia-14m,step5000,seed6,6,5000
