do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
67.24601745605469,64.80245971679688,8.405752182006836,7.200273513793945,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-2.4435577392578125,-1.2054786682128906,alternating,8.25,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
70.15657043457031,68.2952651977539,7.795174598693848,6.829526424407959,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-1.8613052368164062,-0.9656481742858887,alternating,15.4,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
52.29456329345703,55.06512451171875,10.45891284942627,9.177520751953125,Linda took him the meal,Linda took the meal to him,2.7705612182617188,-1.2813920974731445,alternating,25.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
58.29210662841797,58.802364349365234,9.715351104736328,8.400338172912598,Linda took the man the meal,Linda took the meal to the man,0.5102577209472656,-1.3150129318237305,alternating,16.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
45.546142578125,45.66255569458008,9.10922908782959,7.61042594909668,Mary took a man the meal,Mary took the meal to a man,0.11641311645507812,-1.4988031387329102,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
85.36691284179688,83.52887725830078,9.485212326049805,8.352888107299805,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-1.8380355834960938,-1.13232421875,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
77.69778442382812,65.91949462890625,7.769778728485107,5.992681503295898,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-11.778289794921875,-1.777097225189209,alternating,3.75,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
45.06441879272461,48.296905517578125,9.012884140014648,8.049484252929688,Alice took him the blanket,Alice took the blanket to him,3.2324867248535156,-0.9633998870849609,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
44.54936981201172,43.7042350769043,8.909873962402344,7.284039497375488,Michael took the woman the blanket,Michael took the blanket to the woman,-0.8451347351074219,-1.6258344650268555,alternating,27.076923076923077,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
52.99346923828125,53.15788269042969,8.832244873046875,7.5939836502075195,Alice took a woman the blanket,Alice took the blanket to a woman,0.1644134521484375,-1.2382612228393555,alternating,25.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
67.61707305908203,61.32595443725586,6.761707305908203,5.575087070465088,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-6.291118621826172,-1.1866202354431152,alternating,10.923076923076923,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
59.258914947509766,52.771331787109375,7.407364368438721,5.863481521606445,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-6.487583160400391,-1.5438828468322754,alternating,9.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
44.85803985595703,48.48082733154297,8.97160816192627,8.080138206481934,Linda took him a gift,Linda took a gift to him,3.6227874755859375,-0.8914699554443359,alternating,43.1,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
37.631263732910156,38.771324157714844,7.526252746582031,6.461887359619141,Bob took the woman a gift,Bob took a gift to the woman,1.1400604248046875,-1.0643653869628906,alternating,41.09090909090909,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
57.22299575805664,57.248809814453125,9.537166595458984,8.178401947021484,Juan took a woman a gift,Juan took a gift to a woman,0.025814056396484375,-1.3587646484375,alternating,20.8,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
58.04477310180664,61.067169189453125,8.292110443115234,7.633396148681641,Bob took the woman from work a cake,Bob took a cake to the woman from work,3.0223960876464844,-0.6587142944335938,alternating,15.636363636363637,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
58.01633834838867,56.06126403808594,7.252042293548584,6.229029178619385,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-1.9550743103027344,-1.0230131149291992,alternating,9.666666666666666,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
39.354759216308594,39.25644302368164,9.838689804077148,7.851288795471191,John took her a cake,John took a cake to her,-0.09831619262695312,-1.987401008605957,alternating,75.88888888888889,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
49.628387451171875,52.654258728027344,8.271398544311523,7.522037506103516,Alice took the woman a cake,Alice took a cake to the woman,3.0258712768554688,-0.7493610382080078,alternating,27.6,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
48.76080322265625,50.56393814086914,8.126800537109375,7.223420143127441,Alice took a woman a cake,Alice took a cake to a woman,1.8031349182128906,-0.9033803939819336,alternating,38.857142857142854,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
62.88128662109375,57.21025085449219,8.983041763305664,7.151281356811523,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,-5.6710357666015625,-1.8317604064941406,alternating,8.777777777777779,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
82.23477935791016,79.66227722167969,10.27934741973877,8.851364135742188,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,-2.5725021362304688,-1.427983283996582,alternating,6.333333333333333,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
44.29328918457031,45.42450714111328,11.073322296142578,9.084901809692383,Linda took him something,Linda took something to him,1.1312179565429688,-1.9884204864501953,alternating,25.7,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
36.52323532104492,37.64198684692383,9.13080883026123,7.528397560119629,Michael took the woman something,Michael took something to the woman,1.1187515258789062,-1.6024112701416016,alternating,15.7,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
36.971534729003906,39.19713592529297,9.242883682250977,7.839427471160889,Mary took a woman something,Mary took something to a woman,2.2256011962890625,-1.403456211090088,alternating,26.181818181818183,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
58.837188720703125,56.32817840576172,8.405313491821289,7.041022300720215,Mary told the man from work the news,Mary told the news to the man from work,-2.5090103149414062,-1.3642911911010742,alternating,65.875,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
78.20726776123047,74.46026611328125,7.8207268714904785,6.769115447998047,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,-3.7470016479492188,-1.0516114234924316,alternating,28.545454545454547,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
44.36390686035156,47.582454681396484,8.872781753540039,7.9304094314575195,Juan told her the news,Juan told the news to her,3.218547821044922,-0.9423723220825195,alternating,78.75,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
35.549560546875,36.72453308105469,7.109912395477295,6.120755672454834,Michael told the man the news,Michael told the news to the man,1.1749725341796875,-0.9891567230224609,alternating,62.22222222222222,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
50.185630798339844,51.35962677001953,8.364272117614746,7.337090015411377,Linda told a woman the news,Linda told the news to a woman,1.1739959716796875,-1.0271821022033691,alternating,41.111111111111114,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
84.58495330810547,78.73622131347656,9.398327827453613,7.873622417449951,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,-5.848731994628906,-1.524705410003662,alternating,36.75,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
73.82080078125,64.77876281738281,7.382080078125,5.888978481292725,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,-9.042037963867188,-1.4931015968322754,alternating,34.888888888888886,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
31.56572723388672,37.707481384277344,7.89143180847168,7.541496276855469,Maria told him the tale,Maria told the tale to him,6.141754150390625,-0.34993553161621094,alternating,63.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
52.63970947265625,52.818214416503906,8.773284912109375,7.545459747314453,Linda told the man the tale,Linda told the tale to the man,0.17850494384765625,-1.2278251647949219,alternating,72.2,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
38.94103240966797,41.05396270751953,7.788206577301025,6.842327117919922,John told a man the tale,John told the tale to a man,2.1129302978515625,-0.9458794593811035,alternating,54.72727272727273,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
84.47897338867188,80.16232299804688,7.679906845092773,6.680193901062012,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,-4.316650390625,-0.9997129440307617,alternating,39.63636363636363,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
62.76841735839844,60.849037170410156,7.846052169799805,6.7610039710998535,Alice told a woman from work a story,Alice told a story to a woman from work,-1.9193801879882812,-1.0850481986999512,alternating,46.36363636363637,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
41.18000030517578,48.308311462402344,8.236000061035156,8.051385879516602,Linda told him a story,Linda told a story to him,7.1283111572265625,-0.1846141815185547,alternating,60.42857142857143,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
48.410560607910156,51.97937774658203,8.068427085876465,7.425625801086426,Linda told the woman a story,Linda told a story to the woman,3.568817138671875,-0.6428012847900391,alternating,69.46153846153847,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
42.791542053222656,44.75429153442383,7.131923675537109,6.393470287322998,Alice told a woman a story,Alice told a story to a woman,1.9627494812011719,-0.7384533882141113,alternating,47.9,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
87.06797790527344,81.37442779541016,9.674220085144043,8.137442588806152,Alice told the man wearing the hat some information,Alice told some information to the man wearing the hat,-5.693550109863281,-1.5367774963378906,alternating,56.333333333333336,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
70.56283569335938,71.20063018798828,7.840315341949463,7.120063304901123,Michael told a woman who was from work some information,Michael told some information to a woman who was from work,0.6377944946289062,-0.7202520370483398,alternating,44.55555555555556,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
41.98119354248047,51.18073654174805,8.396239280700684,8.530122756958008,Alice told him some information,Alice told some information to him,9.199542999267578,0.13388347625732422,alternating,90.9,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
47.58946990966797,50.015159606933594,9.51789379119873,8.335860252380371,Maria told the man some information,Maria told some information to the man,2.425689697265625,-1.1820335388183594,alternating,61.285714285714285,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
63.960838317871094,70.36654663085938,10.660140037536621,10.052364349365234,Juan told a man some information,Juan told some information to a man,6.405708312988281,-0.6077756881713867,alternating,64.5,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
81.93429565429688,84.04427337646484,9.10381031036377,8.404427528381348,Juan told the man who was from work something,Juan told something to the man who was from work,2.1099777221679688,-0.6993827819824219,alternating,44.333333333333336,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
70.96873474121094,78.7824935913086,10.138391494750977,9.847811698913574,Juan told a man from work something,Juan told something to a man from work,7.813758850097656,-0.29057979583740234,alternating,64.63636363636364,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
25.7648983001709,31.984798431396484,8.588299751281738,7.996199607849121,Michael told her something,Michael told something to her,6.219900131225586,-0.5921001434326172,alternating,96.7,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
35.395755767822266,37.081275939941406,8.848938941955566,7.416255474090576,Michael told the man something,Michael told something to the man,1.6855201721191406,-1.4326834678649902,alternating,80.5,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
34.74555969238281,42.54777526855469,8.686389923095703,8.509554862976074,Maria told a man something,Maria told something to a man,7.802215576171875,-0.1768350601196289,alternating,52.888888888888886,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
73.94325256347656,72.57107543945312,9.24290657043457,8.06345272064209,Linda gave the man from work the book,Linda gave the book to the man from work,-1.3721771240234375,-1.1794538497924805,alternating,32.416666666666664,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
76.90373229980469,66.30502319335938,8.544858932495117,6.630502223968506,Alice gave a woman wearing a hat the book,Alice gave the book to a woman wearing a hat,-10.598709106445312,-1.9143567085266113,alternating,33.4,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
45.79765319824219,50.68307876586914,9.159530639648438,8.447179794311523,Juan gave her the book,Juan gave the book to her,4.885425567626953,-0.7123508453369141,alternating,64.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
37.45314407348633,39.374088287353516,7.490628719329834,6.562348365783691,Bob gave the woman the book,Bob gave the book to the woman,1.9209442138671875,-0.9282803535461426,alternating,42.6,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
38.07060241699219,38.23512268066406,7.6141204833984375,6.372520446777344,Mary gave a woman the book,Mary gave the book to a woman,0.164520263671875,-1.2416000366210938,alternating,26.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
71.66812133789062,68.98715209960938,8.958515167236328,7.665239334106445,Linda gave the woman from work the job,Linda gave the job to the woman from work,-2.68096923828125,-1.2932758331298828,alternating,41.69230769230769,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
65.5066909790039,58.15045166015625,7.2785210609436035,5.815045356750488,Mary gave a woman who was from work the job,Mary gave the job to a woman who was from work,-7.356239318847656,-1.4634757041931152,alternating,20.77777777777778,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
35.9421272277832,45.298988342285156,7.188425540924072,7.549831390380859,Alice gave him the job,Alice gave the job to him,9.356861114501953,0.3614058494567871,alternating,71.0,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
36.887821197509766,39.70722961425781,7.377564430236816,6.6178717613220215,Mary gave the man the job,Mary gave the job to the man,2.819408416748047,-0.7596926689147949,alternating,65.66666666666667,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
40.8549690246582,42.02631759643555,8.17099380493164,7.0043864250183105,Maria gave a woman the job,Maria gave the job to a woman,1.1713485717773438,-1.16660737991333,alternating,28.818181818181817,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
71.37199401855469,59.943260192871094,7.137199401855469,5.449387550354004,Mary gave the man who was wearing the hat a gift,Mary gave a gift to the man who was wearing the hat,-11.428733825683594,-1.6878118515014648,alternating,43.583333333333336,70426624,EleutherAI/pythia-70m,step10000,seed7,7,10000
