do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
86.01222229003906,88.62055206298828,10.751527786254883,9.846728324890137,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,2.6083297729492188,-0.9047994613647461,alternating,8.25,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
101.54012298583984,105.81279754638672,11.282236099243164,10.581279754638672,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,4.272674560546875,-0.7009563446044922,alternating,15.4,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
64.8239974975586,71.20467376708984,12.964799880981445,11.867445945739746,Linda took him the meal,Linda took the meal to him,6.38067626953125,-1.0973539352416992,alternating,25.0,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
69.33277893066406,73.20413208007812,11.555463790893555,10.457733154296875,Linda took the man the meal,Linda took the meal to the man,3.8713531494140625,-1.0977306365966797,alternating,16.0,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
56.900352478027344,62.35608673095703,11.380070686340332,10.392681121826172,Mary took a man the meal,Mary took the meal to a man,5.4557342529296875,-0.9873895645141602,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
104.2657241821289,104.32373046875,11.58508014678955,10.432373046875,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,0.05800628662109375,-1.1527070999145508,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
110.23265075683594,113.64035034179688,11.02326488494873,10.330941200256348,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,3.4076995849609375,-0.6923236846923828,alternating,3.75,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
62.51220703125,68.42452239990234,12.50244140625,11.40408706665039,Alice took him the blanket,Alice took the blanket to him,5.912315368652344,-1.0983543395996094,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
56.19948959350586,58.31776428222656,11.239897727966309,9.719627380371094,Michael took the woman the blanket,Michael took the blanket to the woman,2.118274688720703,-1.5202703475952148,alternating,27.076923076923077,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
69.68120574951172,73.8458023071289,11.613534927368164,10.549400329589844,Alice took a woman the blanket,Alice took the blanket to a woman,4.1645965576171875,-1.0641345977783203,alternating,25.0,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
108.56544494628906,107.0383529663086,10.856544494628906,9.730759620666504,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-1.5270919799804688,-1.1257848739624023,alternating,10.923076923076923,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
94.70289611816406,95.1158218383789,11.837862014770508,10.568425178527832,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,0.41292572021484375,-1.2694368362426758,alternating,9.0,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
65.66410827636719,69.2911605834961,13.132822036743164,11.548526763916016,Linda took him a gift,Linda took a gift to him,3.6270523071289062,-1.5842952728271484,alternating,43.1,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
56.883705139160156,58.384395599365234,11.376741409301758,9.730732917785645,Bob took the woman a gift,Bob took a gift to the woman,1.5006904602050781,-1.6460084915161133,alternating,41.09090909090909,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
72.33557891845703,74.0565414428711,12.055930137634277,10.579505920410156,Juan took a woman a gift,Juan took a gift to a woman,1.7209625244140625,-1.476424217224121,alternating,20.8,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
84.33175659179688,83.77745819091797,12.047394752502441,10.472182273864746,Bob took the woman from work a cake,Bob took a cake to the woman from work,-0.5542984008789062,-1.5752124786376953,alternating,15.636363636363637,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
93.30157470703125,94.15225219726562,11.662696838378906,10.4613618850708,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,0.850677490234375,-1.2013349533081055,alternating,9.666666666666666,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
50.39898681640625,53.347412109375,12.599746704101562,10.669482231140137,John took her a cake,John took a cake to her,2.94842529296875,-1.9302644729614258,alternating,75.88888888888889,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
70.08903503417969,69.66535949707031,11.681506156921387,9.952194213867188,Alice took the woman a cake,Alice took a cake to the woman,-0.423675537109375,-1.7293119430541992,alternating,27.6,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
68.83135223388672,71.33859252929688,11.471892356872559,10.191227912902832,Alice took a woman a cake,Alice took a cake to a woman,2.5072402954101562,-1.2806644439697266,alternating,38.857142857142854,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
77.85306549072266,83.47654724121094,11.121867179870605,10.434568405151367,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,5.623481750488281,-0.6872987747192383,alternating,8.777777777777779,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
96.30319213867188,104.49610900878906,12.037899017333984,11.610678672790527,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,8.192916870117188,-0.42722034454345703,alternating,6.333333333333333,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
55.647796630859375,62.49669647216797,13.911949157714844,12.49933910369873,Linda took him something,Linda took something to him,6.848899841308594,-1.4126100540161133,alternating,25.7,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
47.07703399658203,51.35572052001953,11.769258499145508,10.271143913269043,Michael took the woman something,Michael took something to the woman,4.2786865234375,-1.4981145858764648,alternating,15.7,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
47.215518951416016,54.133121490478516,11.803879737854004,10.826624870300293,Mary took a woman something,Mary took something to a woman,6.9176025390625,-0.9772548675537109,alternating,26.181818181818183,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
82.2734375,81.8855972290039,11.753348350524902,10.235699653625488,Mary told the man from work the news,Mary told the news to the man from work,-0.38784027099609375,-1.517648696899414,alternating,65.875,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
115.87513732910156,116.29585266113281,11.58751392364502,10.57235050201416,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,0.42071533203125,-1.0151634216308594,alternating,28.545454545454547,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
62.85954284667969,66.42195129394531,12.571908950805664,11.07032585144043,Juan told her the news,Juan told the news to her,3.562408447265625,-1.5015830993652344,alternating,78.75,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
53.426429748535156,54.694923400878906,10.685286521911621,9.11582088470459,Michael told the man the news,Michael told the news to the man,1.26849365234375,-1.5694656372070312,alternating,62.22222222222222,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
70.35626220703125,72.33953094482422,11.726043701171875,10.334218978881836,Linda told a woman the news,Linda told the news to a woman,1.9832687377929688,-1.391824722290039,alternating,41.111111111111114,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
102.74899291992188,104.76881408691406,11.41655445098877,10.476881980895996,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,2.0198211669921875,-0.9396724700927734,alternating,36.75,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
111.60774230957031,114.7621078491211,11.160774230957031,10.4329195022583,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,3.1543655395507812,-0.7278547286987305,alternating,34.888888888888886,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
48.569698333740234,56.7411003112793,12.142424583435059,11.348219871520996,Maria told him the tale,Maria told the tale to him,8.171401977539062,-0.7942047119140625,alternating,63.0,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
69.5704345703125,73.41647338867188,11.595072746276855,10.488067626953125,Linda told the man the tale,Linda told the tale to the man,3.846038818359375,-1.1070051193237305,alternating,72.2,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
59.60706329345703,63.31496047973633,11.921412467956543,10.552494049072266,John told a man the tale,John told the tale to a man,3.707897186279297,-1.3689184188842773,alternating,54.72727272727273,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
121.56548309326172,121.42542266845703,11.051407814025879,10.118785858154297,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,-0.1400604248046875,-0.932621955871582,alternating,39.63636363636363,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
94.67903137207031,95.48328399658203,11.834878921508789,10.609253883361816,Alice told a woman from work a story,Alice told a story to a woman from work,0.8042526245117188,-1.2256250381469727,alternating,46.36363636363637,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
63.32012939453125,68.11041259765625,12.664026260375977,11.351736068725586,Linda told him a story,Linda told a story to him,4.790283203125,-1.3122901916503906,alternating,60.42857142857143,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
70.57506561279297,71.63362121582031,11.762511253356934,10.23337459564209,Linda told the woman a story,Linda told a story to the woman,1.0585556030273438,-1.5291366577148438,alternating,69.46153846153847,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
68.19619750976562,70.54115295410156,11.366033554077148,10.07730770111084,Alice told a woman a story,Alice told a story to a woman,2.3449554443359375,-1.2887258529663086,alternating,47.9,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
102.45866394042969,106.50940704345703,11.384296417236328,10.650940895080566,Alice told the man wearing the hat some information,Alice told some information to the man wearing the hat,4.050743103027344,-0.7333555221557617,alternating,56.333333333333336,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
100.64591979980469,105.71371459960938,11.182880401611328,10.571372032165527,Michael told a woman who was from work some information,Michael told some information to a woman who was from work,5.0677947998046875,-0.6115083694458008,alternating,44.55555555555556,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
62.36422348022461,68.86215209960938,12.472845077514648,11.477025985717773,Alice told him some information,Alice told some information to him,6.497928619384766,-0.995819091796875,alternating,90.9,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
55.96583557128906,59.347145080566406,11.193167686462402,9.891191482543945,Maria told the man some information,Maria told some information to the man,3.3813095092773438,-1.301976203918457,alternating,61.285714285714285,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
73.9322509765625,77.47756958007812,12.322042465209961,11.068224906921387,Juan told a man some information,Juan told some information to a man,3.545318603515625,-1.2538175582885742,alternating,64.5,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
104.23703002929688,110.36250305175781,11.581892013549805,11.036250114440918,Juan told the man who was from work something,Juan told something to the man who was from work,6.1254730224609375,-0.5456418991088867,alternating,44.333333333333336,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
88.98399353027344,94.6366195678711,12.711999893188477,11.829577445983887,Juan told a man from work something,Juan told something to a man from work,5.652626037597656,-0.8824224472045898,alternating,64.63636363636364,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
37.85243606567383,45.215476989746094,12.61747932434082,11.303869247436523,Michael told her something,Michael told something to her,7.363040924072266,-1.3136100769042969,alternating,96.7,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
46.57719421386719,50.76062774658203,11.644298553466797,10.152125358581543,Michael told the man something,Michael told something to the man,4.183433532714844,-1.492173194885254,alternating,80.5,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
47.827518463134766,52.74880599975586,11.956879615783691,10.549761772155762,Maria told a man something,Maria told something to a man,4.921287536621094,-1.4071178436279297,alternating,52.888888888888886,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
93.35719299316406,94.57955932617188,11.669649124145508,10.50883960723877,Linda gave the man from work the book,Linda gave the book to the man from work,1.2223663330078125,-1.1608095169067383,alternating,32.416666666666664,405334016,EleutherAI/pythia-410m,step128,seed6,6,128
