do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
86.37631225585938,91.32418060302734,10.797039031982422,10.147130966186523,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,4.947868347167969,-0.6499080657958984,alternating,8.25,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
102.68341064453125,110.23992919921875,11.409268379211426,11.023993492126465,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,7.5565185546875,-0.38527488708496094,alternating,15.4,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
66.55372619628906,75.02088928222656,13.310745239257812,12.5034818649292,Linda took him the meal,Linda took the meal to him,8.4671630859375,-0.8072633743286133,alternating,25.0,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
70.8323974609375,76.3442153930664,11.805399894714355,10.906316757202148,Linda took the man the meal,Linda took the meal to the man,5.511817932128906,-0.899083137512207,alternating,16.0,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
55.14293670654297,61.15353012084961,11.028587341308594,10.192255020141602,Mary took a man the meal,Mary took the meal to a man,6.010593414306641,-0.8363323211669922,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
103.43987274169922,105.42925262451172,11.493319511413574,10.542925834655762,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,1.9893798828125,-0.9503936767578125,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
106.80529022216797,111.13337707519531,10.680529594421387,10.103034973144531,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,4.328086853027344,-0.5774946212768555,alternating,3.75,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
67.79150390625,71.1668930053711,13.558300971984863,11.861148834228516,Alice took him the blanket,Alice took the blanket to him,3.3753890991210938,-1.6971521377563477,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
56.080848693847656,59.921226501464844,11.216170310974121,9.986871719360352,Michael took the woman the blanket,Michael took the blanket to the woman,3.8403778076171875,-1.2292985916137695,alternating,27.076923076923077,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
73.4529800415039,77.5282974243164,12.24216365814209,11.075471878051758,Alice took a woman the blanket,Alice took the blanket to a woman,4.0753173828125,-1.166691780090332,alternating,25.0,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
108.00306701660156,106.27616882324219,10.800307273864746,9.661470413208008,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-1.726898193359375,-1.1388368606567383,alternating,10.923076923076923,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
90.43252563476562,90.89259338378906,11.304065704345703,10.099177360534668,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,0.4600677490234375,-1.2048883438110352,alternating,9.0,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
69.10165405273438,70.55293273925781,13.820330619812012,11.758822441101074,Linda took him a gift,Linda took a gift to him,1.4512786865234375,-2.0615081787109375,alternating,43.1,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
59.7214469909668,58.1099853515625,11.944289207458496,9.68499755859375,Bob took the woman a gift,Bob took a gift to the woman,-1.6114616394042969,-2.259291648864746,alternating,41.09090909090909,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
74.43155670166016,74.93963623046875,12.40526008605957,10.705662727355957,Juan took a woman a gift,Juan took a gift to a woman,0.5080795288085938,-1.6995973587036133,alternating,20.8,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
83.99050903320312,83.256591796875,11.998644828796387,10.407073974609375,Bob took the woman from work a cake,Bob took a cake to the woman from work,-0.733917236328125,-1.5915708541870117,alternating,15.636363636363637,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
92.9130859375,94.29107666015625,11.6141357421875,10.476786613464355,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,1.37799072265625,-1.1373491287231445,alternating,9.666666666666666,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
50.46010208129883,53.165382385253906,12.615025520324707,10.633076667785645,John took her a cake,John took a cake to her,2.705280303955078,-1.9819488525390625,alternating,75.88888888888889,405334016,EleutherAI/pythia-410m,step128,seed5,5,128
