do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
63.27443313598633,62.0540657043457,7.909304141998291,6.894896030426025,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-1.220367431640625,-1.0144081115722656,alternating,8.25,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
74.92057800292969,69.12345886230469,8.324508666992188,6.912345886230469,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-5.797119140625,-1.4121627807617188,alternating,15.4,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
50.019432067871094,53.16517639160156,10.003886222839355,8.860862731933594,Linda took him the meal,Linda took the meal to him,3.1457443237304688,-1.1430234909057617,alternating,25.0,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
57.166709899902344,56.153717041015625,9.527785301208496,8.021960258483887,Linda took the man the meal,Linda took the meal to the man,-1.0129928588867188,-1.5058250427246094,alternating,16.0,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
44.51850891113281,43.45196533203125,8.903701782226562,7.241994380950928,Mary took a man the meal,Mary took the meal to a man,-1.0665435791015625,-1.6617074012756348,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
82.85150909423828,80.11283111572266,9.205723762512207,8.011282920837402,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-2.738677978515625,-1.1944408416748047,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
72.53939819335938,67.51304626464844,7.253940105438232,6.137549877166748,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-5.0263519287109375,-1.1163902282714844,alternating,3.75,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
47.51720428466797,51.89692687988281,9.503440856933594,8.64948844909668,Alice took him the blanket,Alice took the blanket to him,4.379722595214844,-0.8539524078369141,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
49.36814880371094,46.5510139465332,9.873629570007324,7.75850248336792,Michael took the woman the blanket,Michael took the blanket to the woman,-2.8171348571777344,-2.1151270866394043,alternating,27.076923076923077,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
57.502227783203125,56.75496292114258,9.583704948425293,8.1078519821167,Alice took a woman the blanket,Alice took the blanket to a woman,-0.7472648620605469,-1.4758529663085938,alternating,25.0,70426624,EleutherAI/pythia-70m,step2000,seed7,7,2000
