do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
70.07843017578125,64.39139556884766,8.759803771972656,7.154599666595459,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-5.687034606933594,-1.6052041053771973,alternating,8.25,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
70.29640197753906,70.28082275390625,7.81071138381958,7.028082370758057,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-0.0155792236328125,-0.7826290130615234,alternating,15.4,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
56.01630401611328,58.06171417236328,11.203261375427246,9.676952362060547,Linda took him the meal,Linda took the meal to him,2.04541015625,-1.5263090133666992,alternating,25.0,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
62.68256378173828,61.991172790527344,10.447093963623047,8.85588264465332,Linda took the man the meal,Linda took the meal to the man,-0.6913909912109375,-1.5912113189697266,alternating,16.0,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
45.095951080322266,43.77577590942383,9.019190788269043,7.295962810516357,Mary took a man the meal,Mary took the meal to a man,-1.3201751708984375,-1.7232279777526855,alternating,10.846153846153848,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
88.63400268554688,83.75077819824219,9.848222732543945,8.375078201293945,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-4.8832244873046875,-1.47314453125,alternating,5.285714285714286,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
66.68486785888672,66.05644226074219,6.668487071990967,6.005131244659424,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-0.6284255981445312,-0.663355827331543,alternating,3.75,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
51.8865966796875,54.555625915527344,10.3773193359375,9.092604637145996,Alice took him the blanket,Alice took the blanket to him,2.6690292358398438,-1.284714698791504,alternating,18.53846153846154,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
49.23070526123047,45.89567565917969,9.84614086151123,7.649279594421387,Michael took the woman the blanket,Michael took the blanket to the woman,-3.3350296020507812,-2.1968612670898438,alternating,27.076923076923077,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
58.42400360107422,59.54607391357422,9.737334251403809,8.506582260131836,Alice took a woman the blanket,Alice took the blanket to a woman,1.1220703125,-1.2307519912719727,alternating,25.0,14067712,EleutherAI/pythia-14m,step100000,seed4,4,100000
