do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
71.50111389160156,58.48951721191406,8.937639236450195,6.49883508682251,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-13.0115966796875,-2.4388041496276855,alternating,8.25,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
78.50472259521484,71.92881774902344,8.722746849060059,7.192882061004639,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-6.575904846191406,-1.52986478805542,alternating,15.4,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
51.84825134277344,50.37250900268555,10.369650840759277,8.395418167114258,Linda took him the meal,Linda took the meal to him,-1.4757423400878906,-1.9742326736450195,alternating,25.0,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
57.96795654296875,53.406578063964844,9.66132640838623,7.62951135635376,Linda took the man the meal,Linda took the meal to the man,-4.561378479003906,-2.0318150520324707,alternating,16.0,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
48.603424072265625,43.6782112121582,9.720685005187988,7.279702186584473,Mary took a man the meal,Mary took the meal to a man,-4.925212860107422,-2.4409828186035156,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
78.70072174072266,71.37508392333984,8.744524955749512,7.137508392333984,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-7.3256378173828125,-1.6070165634155273,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
69.2038803100586,65.74765014648438,6.920388221740723,5.977059364318848,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-3.4562301635742188,-0.943328857421875,alternating,3.75,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
42.081363677978516,45.057655334472656,8.41627311706543,7.509609222412109,Alice took him the blanket,Alice took the blanket to him,2.9762916564941406,-0.9066638946533203,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
48.66381072998047,44.814300537109375,9.732762336730957,7.469050407409668,Michael took the woman the blanket,Michael took the blanket to the woman,-3.8495101928710938,-2.263711929321289,alternating,27.07692307692308,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
62.08984375,54.558349609375,10.348307609558105,7.794050216674805,Alice took a woman the blanket,Alice took the blanket to a woman,-7.531494140625,-2.554257392883301,alternating,25.0,405334016,EleutherAI/pythia-410m,step143000,seed7,7,143000
