do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
69.52513122558594,63.98012924194336,8.690641403198242,7.108903408050537,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-5.545001983642578,-1.581737995147705,alternating,8.25,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
75.39048767089844,72.87394714355469,8.376721382141113,7.287395000457764,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-2.51654052734375,-1.0893263816833496,alternating,15.4,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
52.912574768066406,57.79819107055664,10.582514762878418,9.633031845092773,Linda took him the meal,Linda took the meal to him,4.885616302490234,-0.9494829177856445,alternating,25.0,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
60.83582305908203,60.063812255859375,10.139304161071777,8.580545425415039,Linda took the man the meal,Linda took the meal to the man,-0.7720108032226562,-1.5587587356567383,alternating,16.0,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
46.85980224609375,46.90380859375,9.371960639953613,7.8173017501831055,Mary took a man the meal,Mary took the meal to a man,0.04400634765625,-1.5546588897705078,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
83.62250518798828,80.80009460449219,9.291389465332031,8.080009460449219,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-2.8224105834960938,-1.2113800048828125,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
68.87468719482422,63.117950439453125,6.8874688148498535,5.737995624542236,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-5.756736755371094,-1.1494731903076172,alternating,3.75,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
45.43296432495117,49.16461944580078,9.086592674255371,8.194103240966797,Alice took him the blanket,Alice took the blanket to him,3.7316551208496094,-0.8924894332885742,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
45.75553894042969,46.26665496826172,9.151107788085938,7.711109161376953,Michael took the woman the blanket,Michael took the blanket to the woman,0.5111160278320312,-1.4399986267089844,alternating,27.076923076923077,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
55.16463851928711,54.64628601074219,9.194107055664062,7.806612491607666,Alice took a woman the blanket,Alice took the blanket to a woman,-0.5183525085449219,-1.3874945640563965,alternating,25.0,70426624,EleutherAI/pythia-70m,step5000,seed5,5,5000
