do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,seed_name,seed,step
75.06377410888672,68.349365234375,9.38297176361084,7.594374179840088,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-6.714408874511719,-1.788597583770752,alternating,8.25,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
80.54116821289062,75.65292358398438,8.949018478393555,7.5652923583984375,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-4.88824462890625,-1.3837261199951172,alternating,15.4,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
56.02724075317383,56.28386688232422,11.205448150634766,9.380644798278809,Linda took him the meal,Linda took the meal to him,0.2566261291503906,-1.824803352355957,alternating,25.0,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
61.86180877685547,60.414527893066406,10.310301780700684,8.630647659301758,Linda took the man the meal,Linda took the meal to the man,-1.4472808837890625,-1.6796541213989258,alternating,16.0,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
49.03272247314453,45.632781982421875,9.806544303894043,7.605463981628418,Mary took a man the meal,Mary took the meal to a man,-3.3999404907226562,-2.201080322265625,alternating,10.846153846153848,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
87.60562133789062,81.4984359741211,9.73395824432373,8.1498441696167,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-6.107185363769531,-1.5841140747070312,alternating,5.285714285714286,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
71.11309814453125,64.97638702392578,7.111310005187988,5.906944274902344,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-6.136711120605469,-1.2043657302856445,alternating,3.75,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
54.716590881347656,54.479217529296875,10.943318367004395,9.079870223999023,Alice took him the blanket,Alice took the blanket to him,-0.23737335205078125,-1.863448143005371,alternating,18.53846153846154,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
50.584468841552734,48.62855529785156,10.116893768310547,8.104759216308594,Michael took the woman the blanket,Michael took the blanket to the woman,-1.9559135437011719,-2.012134552001953,alternating,27.076923076923077,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
65.28312683105469,62.44709014892578,10.880521774291992,8.921012878417969,Alice took a woman the blanket,Alice took the blanket to a woman,-2.8360366821289062,-1.9595088958740234,alternating,25.0,162322944,EleutherAI/pythia-160m,step5000,seed1,1,5000
