do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
123.844970703125,140.5574493408203,15.480621337890625,15.617494583129883,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,16.712478637695312,0.1368732452392578,alternating,8.25,405334016,EleutherAI/pythia-410m,step4,4
140.83010864257812,156.34902954101562,15.64778995513916,15.634902954101562,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,15.5189208984375,-0.012887001037597656,alternating,15.4,405334016,EleutherAI/pythia-410m,step4,4
78.65971374511719,94.50648498535156,15.731943130493164,15.751081466674805,Linda took him the meal,Linda took the meal to him,15.846771240234375,0.019138336181640625,alternating,25.0,405334016,EleutherAI/pythia-410m,step4,4
94.02693176269531,107.94642639160156,15.67115592956543,15.420918464660645,Linda took the man the meal,Linda took the meal to the man,13.91949462890625,-0.25023746490478516,alternating,16.0,405334016,EleutherAI/pythia-410m,step4,4
81.75782775878906,95.36445617675781,16.351566314697266,15.894076347351074,Mary took a man the meal,Mary took the meal to a man,13.60662841796875,-0.4574899673461914,alternating,10.846153846153848,405334016,EleutherAI/pythia-410m,step4,4
140.80389404296875,154.89889526367188,15.644877433776855,15.489890098571777,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,14.095001220703125,-0.15498733520507812,alternating,5.285714285714286,405334016,EleutherAI/pythia-410m,step4,4
160.95152282714844,173.69195556640625,16.095151901245117,15.790178298950195,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,12.740432739257812,-0.3049736022949219,alternating,3.75,405334016,EleutherAI/pythia-410m,step4,4
78.53435516357422,92.62387084960938,15.706871032714844,15.437312126159668,Alice took him the blanket,Alice took the blanket to him,14.089515686035156,-0.2695589065551758,alternating,18.53846153846154,405334016,EleutherAI/pythia-410m,step4,4
77.1092529296875,93.60612487792969,15.42185115814209,15.601020812988281,Michael took the woman the blanket,Michael took the blanket to the woman,16.496871948242188,0.1791696548461914,alternating,27.07692307692308,405334016,EleutherAI/pythia-410m,step4,4
93.72930908203125,107.02278137207031,15.621551513671875,15.288969039916992,Alice took a woman the blanket,Alice took the blanket to a woman,13.293472290039062,-0.3325824737548828,alternating,25.0,405334016,EleutherAI/pythia-410m,step4,4
158.6643829345703,174.61802673339844,15.866438865661621,15.874366760253906,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,15.953643798828125,0.007927894592285156,alternating,10.923076923076923,405334016,EleutherAI/pythia-410m,step4,4
131.3843994140625,146.3968963623047,16.423049926757812,16.266321182250977,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,15.012496948242188,-0.15672874450683594,alternating,9.0,405334016,EleutherAI/pythia-410m,step4,4
79.84520721435547,94.47870635986328,15.96904182434082,15.746451377868652,Linda took him a gift,Linda took a gift to him,14.633499145507812,-0.22259044647216797,alternating,43.1,405334016,EleutherAI/pythia-410m,step4,4
