do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
73.93203735351562,68.02115631103516,9.241504669189453,7.557906150817871,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-5.910881042480469,-1.683598518371582,alternating,8.25,6857302016,EleutherAI/pythia-6.9b,step1000,1000
80.93643188476562,73.24742889404297,8.992937088012695,7.324742794036865,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-7.689002990722656,-1.66819429397583,alternating,15.4,6857302016,EleutherAI/pythia-6.9b,step1000,1000
59.33624267578125,60.89195251464844,11.86724853515625,10.148658752441406,Linda took him the meal,Linda took the meal to him,1.5557098388671875,-1.7185897827148438,alternating,25.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
67.43986511230469,64.45726013183594,11.239977836608887,9.20818042755127,Linda took the man the meal,Linda took the meal to the man,-2.98260498046875,-2.031797409057617,alternating,16.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
51.88810348510742,47.891197204589844,10.377620697021484,7.981866359710693,Mary took a man the meal,Mary took the meal to a man,-3.996906280517578,-2.395754337310791,alternating,10.846153846153848,6857302016,EleutherAI/pythia-6.9b,step1000,1000
93.91316986083984,89.74826049804688,10.434796333312988,8.974825859069824,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-4.164909362792969,-1.459970474243164,alternating,5.285714285714286,6857302016,EleutherAI/pythia-6.9b,step1000,1000
81.69811248779297,74.15046691894531,8.169811248779297,6.7409515380859375,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-7.547645568847656,-1.4288597106933594,alternating,3.75,6857302016,EleutherAI/pythia-6.9b,step1000,1000
48.548973083496094,55.98389434814453,9.709794998168945,9.330649375915527,Alice took him the blanket,Alice took the blanket to him,7.4349212646484375,-0.37914562225341797,alternating,18.53846153846154,6857302016,EleutherAI/pythia-6.9b,step1000,1000
50.880409240722656,49.090667724609375,10.176081657409668,8.181777954101562,Michael took the woman the blanket,Michael took the blanket to the woman,-1.7897415161132812,-1.9943037033081055,alternating,27.07692307692308,6857302016,EleutherAI/pythia-6.9b,step1000,1000
60.528690338134766,59.70188522338867,10.088115692138672,8.528841018676758,Alice took a woman the blanket,Alice took the blanket to a woman,-0.8268051147460938,-1.559274673461914,alternating,25.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
81.77186584472656,67.57267761230469,8.177186965942383,6.142971038818359,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-14.199188232421875,-2.0342159271240234,alternating,10.923076923076923,6857302016,EleutherAI/pythia-6.9b,step1000,1000
72.4114990234375,58.72972869873047,9.051437377929688,6.5255255699157715,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-13.681770324707031,-2.525911808013916,alternating,9.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
56.64959716796875,54.618370056152344,11.329919815063477,9.10306167602539,Linda took him a gift,Linda took a gift to him,-2.0312271118164062,-2.226858139038086,alternating,43.1,6857302016,EleutherAI/pythia-6.9b,step1000,1000
48.13514709472656,41.271976470947266,9.627029418945312,6.878663063049316,Bob took the woman a gift,Bob took a gift to the woman,-6.863170623779297,-2.748366355895996,alternating,41.09090909090909,6857302016,EleutherAI/pythia-6.9b,step1000,1000
67.84829711914062,59.056617736816406,11.308050155639648,8.436659812927246,Juan took a woman a gift,Juan took a gift to a woman,-8.791679382324219,-2.8713903427124023,alternating,20.8,6857302016,EleutherAI/pythia-6.9b,step1000,1000
70.4913330078125,67.83262634277344,10.0701904296875,8.47907829284668,Bob took the woman from work a cake,Bob took a cake to the woman from work,-2.6587066650390625,-1.5911121368408203,alternating,15.636363636363637,6857302016,EleutherAI/pythia-6.9b,step1000,1000
76.4838638305664,68.21781158447266,9.5604829788208,7.579756736755371,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-8.26605224609375,-1.9807262420654297,alternating,9.666666666666666,6857302016,EleutherAI/pythia-6.9b,step1000,1000
42.572628021240234,44.91118240356445,10.643157005310059,8.982236862182617,John took her a cake,John took a cake to her,2.3385543823242188,-1.6609201431274414,alternating,75.88888888888889,6857302016,EleutherAI/pythia-6.9b,step1000,1000
61.22406005859375,61.688575744628906,10.204010009765625,8.812654495239258,Alice took the woman a cake,Alice took a cake to the woman,0.46451568603515625,-1.3913555145263672,alternating,27.6,6857302016,EleutherAI/pythia-6.9b,step1000,1000
63.255615234375,59.11662673950195,10.5426025390625,8.445232391357422,Alice took a woman a cake,Alice took a cake to a woman,-4.138988494873047,-2.097370147705078,alternating,38.85714285714285,6857302016,EleutherAI/pythia-6.9b,step1000,1000
66.1766357421875,64.74760437011719,9.453805923461914,8.093450546264648,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,-1.4290313720703125,-1.3603553771972656,alternating,8.777777777777779,6857302016,EleutherAI/pythia-6.9b,step1000,1000
82.48704528808594,82.36229705810547,10.310880661010742,9.151366233825684,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,-0.12474822998046875,-1.1595144271850586,alternating,6.333333333333333,6857302016,EleutherAI/pythia-6.9b,step1000,1000
52.36549377441406,54.263427734375,13.091373443603516,10.852685928344727,Linda took him something,Linda took something to him,1.8979339599609375,-2.238687515258789,alternating,25.7,6857302016,EleutherAI/pythia-6.9b,step1000,1000
43.5146484375,42.537109375,10.878662109375,8.50742244720459,Michael took the woman something,Michael took something to the woman,-0.9775390625,-2.37123966217041,alternating,15.7,6857302016,EleutherAI/pythia-6.9b,step1000,1000
41.42042922973633,42.87683868408203,10.355107307434082,8.57536792755127,Mary took a woman something,Mary took something to a woman,1.4564094543457031,-1.7797393798828125,alternating,26.181818181818183,6857302016,EleutherAI/pythia-6.9b,step1000,1000
59.56813430786133,59.90795135498047,8.509734153747559,7.488493919372559,Mary told the man from work the news,Mary told the news to the man from work,0.3398170471191406,-1.021240234375,alternating,65.875,6857302016,EleutherAI/pythia-6.9b,step1000,1000
92.75112915039062,94.13544464111328,9.275113105773926,8.557767868041992,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,1.3843154907226562,-0.7173452377319336,alternating,28.545454545454547,6857302016,EleutherAI/pythia-6.9b,step1000,1000
51.64068603515625,58.728797912597656,10.328137397766113,9.78813362121582,Juan told her the news,Juan told the news to her,7.088111877441406,-0.540003776550293,alternating,78.75,6857302016,EleutherAI/pythia-6.9b,step1000,1000
46.82806396484375,45.22186279296875,9.365612983703613,7.536977291107178,Michael told the man the news,Michael told the news to the man,-1.606201171875,-1.8286356925964355,alternating,62.22222222222222,6857302016,EleutherAI/pythia-6.9b,step1000,1000
68.31584167480469,67.029541015625,11.385973930358887,9.57564926147461,Linda told a woman the news,Linda told the news to a woman,-1.2863006591796875,-1.8103246688842773,alternating,41.11111111111112,6857302016,EleutherAI/pythia-6.9b,step1000,1000
97.41004180908203,92.45821380615234,10.823338508605957,9.245821952819824,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,-4.9518280029296875,-1.5775165557861328,alternating,36.75,6857302016,EleutherAI/pythia-6.9b,step1000,1000
87.70248413085938,78.13700866699219,8.770248413085938,7.10336446762085,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,-9.565475463867188,-1.666883945465088,alternating,34.888888888888886,6857302016,EleutherAI/pythia-6.9b,step1000,1000
41.58326721191406,46.00459289550781,10.395816802978516,9.200919151306152,Maria told him the tale,Maria told the tale to him,4.42132568359375,-1.1948976516723633,alternating,63.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
67.79084014892578,67.01963806152344,11.298473358154297,9.574234008789062,Linda told the man the tale,Linda told the tale to the man,-0.7712020874023438,-1.7242393493652344,alternating,72.2,6857302016,EleutherAI/pythia-6.9b,step1000,1000
50.287235260009766,49.186424255371094,10.05744743347168,8.197737693786621,John told a man the tale,John told the tale to a man,-1.1008110046386719,-1.8597097396850586,alternating,54.72727272727273,6857302016,EleutherAI/pythia-6.9b,step1000,1000
103.74797058105469,93.65753173828125,9.431633949279785,7.8047943115234375,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,-10.090438842773438,-1.6268396377563477,alternating,39.63636363636363,6857302016,EleutherAI/pythia-6.9b,step1000,1000
78.29951477050781,67.84074401855469,9.787439346313477,7.53786039352417,Alice told a woman from work a story,Alice told a story to a woman from work,-10.458770751953125,-2.2495789527893066,alternating,46.36363636363637,6857302016,EleutherAI/pythia-6.9b,step1000,1000
54.377872467041016,59.553627014160156,10.875575065612793,9.925604820251465,Linda told him a story,Linda told a story to him,5.175754547119141,-0.9499702453613281,alternating,60.42857142857143,6857302016,EleutherAI/pythia-6.9b,step1000,1000
66.79048156738281,65.30946350097656,11.131747245788574,9.329923629760742,Linda told the woman a story,Linda told a story to the woman,-1.48101806640625,-1.801823616027832,alternating,69.46153846153847,6857302016,EleutherAI/pythia-6.9b,step1000,1000
60.617069244384766,51.437225341796875,10.102845191955566,7.348175525665283,Alice told a woman a story,Alice told a story to a woman,-9.17984390258789,-2.754669666290283,alternating,47.9,6857302016,EleutherAI/pythia-6.9b,step1000,1000
86.78794860839844,82.45399475097656,9.643105506896973,8.245399475097656,Alice told the man wearing the hat some information,Alice told some information to the man wearing the hat,-4.333953857421875,-1.3977060317993164,alternating,56.333333333333336,6857302016,EleutherAI/pythia-6.9b,step1000,1000
83.27778625488281,79.12617492675781,9.253087043762207,7.9126176834106445,Michael told a woman who was from work some information,Michael told some information to a woman who was from work,-4.151611328125,-1.3404693603515625,alternating,44.55555555555556,6857302016,EleutherAI/pythia-6.9b,step1000,1000
46.865264892578125,55.61227798461914,9.373053550720215,9.268712997436523,Alice told him some information,Alice told some information to him,8.747013092041016,-0.1043405532836914,alternating,90.9,6857302016,EleutherAI/pythia-6.9b,step1000,1000
52.15299987792969,53.58001708984375,10.4306001663208,8.93000316619873,Maria told the man some information,Maria told some information to the man,1.4270172119140625,-1.5005970001220703,alternating,61.285714285714285,6857302016,EleutherAI/pythia-6.9b,step1000,1000
68.20289611816406,71.54841613769531,11.367149353027344,10.221202850341797,Juan told a man some information,Juan told some information to a man,3.34552001953125,-1.1459465026855469,alternating,64.5,6857302016,EleutherAI/pythia-6.9b,step1000,1000
85.31201934814453,91.94243621826172,9.479113578796387,9.194243431091309,Juan told the man who was from work something,Juan told something to the man who was from work,6.6304168701171875,-0.2848701477050781,alternating,44.333333333333336,6857302016,EleutherAI/pythia-6.9b,step1000,1000
76.11617279052734,79.87789916992188,10.873739242553711,9.984737396240234,Juan told a man from work something,Juan told something to a man from work,3.7617263793945312,-0.8890018463134766,alternating,64.63636363636364,6857302016,EleutherAI/pythia-6.9b,step1000,1000
31.278522491455078,39.63361740112305,10.42617416381836,9.908404350280762,Michael told her something,Michael told something to her,8.355094909667969,-0.5177698135375977,alternating,96.7,6857302016,EleutherAI/pythia-6.9b,step1000,1000
40.7893180847168,44.58981704711914,10.1973295211792,8.917963981628418,Michael told the man something,Michael told something to the man,3.8004989624023438,-1.2793655395507812,alternating,80.5,6857302016,EleutherAI/pythia-6.9b,step1000,1000
44.26207733154297,45.15191650390625,11.065519332885742,9.030383110046387,Maria told a man something,Maria told something to a man,0.8898391723632812,-2.0351362228393555,alternating,52.888888888888886,6857302016,EleutherAI/pythia-6.9b,step1000,1000
81.132568359375,82.5280990600586,10.141571044921875,9.16978931427002,Linda gave the man from work the book,Linda gave the book to the man from work,1.3955307006835938,-0.9717817306518555,alternating,32.416666666666664,6857302016,EleutherAI/pythia-6.9b,step1000,1000
83.49978637695312,76.42188262939453,9.277753829956055,7.642188549041748,Alice gave a woman wearing a hat the book,Alice gave the book to a woman wearing a hat,-7.077903747558594,-1.6355652809143066,alternating,33.4,6857302016,EleutherAI/pythia-6.9b,step1000,1000
48.91627883911133,56.968650817871094,9.783255577087402,9.494775772094727,Juan gave her the book,Juan gave the book to her,8.052371978759766,-0.2884798049926758,alternating,64.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
45.22937774658203,44.701881408691406,9.045875549316406,7.450313568115234,Bob gave the woman the book,Bob gave the book to the woman,-0.527496337890625,-1.5955619812011719,alternating,42.6,6857302016,EleutherAI/pythia-6.9b,step1000,1000
46.943695068359375,44.17265319824219,9.388739585876465,7.362109184265137,Mary gave a woman the book,Mary gave the book to a woman,-2.7710418701171875,-2.026630401611328,alternating,26.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
81.62841033935547,78.85951232910156,10.203551292419434,8.762167930603027,Linda gave the woman from work the job,Linda gave the job to the woman from work,-2.7688980102539062,-1.4413833618164062,alternating,41.69230769230769,6857302016,EleutherAI/pythia-6.9b,step1000,1000
72.87730407714844,67.876953125,8.097477912902832,6.787695407867432,Mary gave a woman who was from work the job,Mary gave the job to a woman who was from work,-5.0003509521484375,-1.3097825050354004,alternating,20.77777777777778,6857302016,EleutherAI/pythia-6.9b,step1000,1000
42.46858215332031,48.989810943603516,8.4937162399292,8.164968490600586,Alice gave him the job,Alice gave the job to him,6.521228790283203,-0.3287477493286133,alternating,71.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
39.822357177734375,40.212066650390625,7.964471340179443,6.7020111083984375,Mary gave the man the job,Mary gave the job to the man,0.38970947265625,-1.2624602317810059,alternating,65.66666666666667,6857302016,EleutherAI/pythia-6.9b,step1000,1000
45.266597747802734,41.552223205566406,9.053319931030273,6.925370693206787,Maria gave a woman the job,Maria gave the job to a woman,-3.714374542236328,-2.1279492378234863,alternating,28.818181818181817,6857302016,EleutherAI/pythia-6.9b,step1000,1000
79.74382019042969,68.84276580810547,7.974381923675537,6.2584333419799805,Mary gave the man who was wearing the hat a gift,Mary gave a gift to the man who was wearing the hat,-10.901054382324219,-1.7159485816955566,alternating,43.583333333333336,6857302016,EleutherAI/pythia-6.9b,step1000,1000
86.90440368652344,74.98391723632812,8.69044017791748,6.816720008850098,Alice gave a man who was from work a gift,Alice gave a gift to a man who was from work,-11.920486450195312,-1.8737201690673828,alternating,30.666666666666668,6857302016,EleutherAI/pythia-6.9b,step1000,1000
43.852088928222656,45.42560577392578,8.770418167114258,7.570934295654297,Alice gave him a gift,Alice gave a gift to him,1.573516845703125,-1.199483871459961,alternating,74.5,6857302016,EleutherAI/pythia-6.9b,step1000,1000
59.89479064941406,57.10096740722656,9.982465744018555,8.157281875610352,Juan gave the man a gift,Juan gave a gift to the man,-2.7938232421875,-1.8251838684082031,alternating,62.5,6857302016,EleutherAI/pythia-6.9b,step1000,1000
45.85647964477539,40.519264221191406,9.171296119689941,6.75321102142334,Mary gave a man a gift,Mary gave a gift to a man,-5.337215423583984,-2.4180850982666016,alternating,48.55555555555556,6857302016,EleutherAI/pythia-6.9b,step1000,1000
86.82975006103516,79.24812316894531,8.682974815368652,7.204375267028809,Alice gave the woman who was from work a message,Alice gave a message to the woman who was from work,-7.581626892089844,-1.4785995483398438,alternating,46.0,6857302016,EleutherAI/pythia-6.9b,step1000,1000
72.11862182617188,60.60602569580078,9.014827728271484,6.734003067016602,Michael gave a man wearing a hat a message,Michael gave a message to a man wearing a hat,-11.512596130371094,-2.280824661254883,alternating,30.9,6857302016,EleutherAI/pythia-6.9b,step1000,1000
48.958839416503906,53.108551025390625,9.791768074035645,8.851425170898438,Juan gave her a message,Juan gave a message to her,4.149711608886719,-0.940342903137207,alternating,75.27272727272727,6857302016,EleutherAI/pythia-6.9b,step1000,1000
43.300533294677734,41.854698181152344,8.660106658935547,6.975783348083496,John gave the man a message,John gave a message to the man,-1.4458351135253906,-1.6843233108520508,alternating,63.5,6857302016,EleutherAI/pythia-6.9b,step1000,1000
