do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
130.0352020263672,145.7031707763672,16.2544002532959,16.189241409301758,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,15.66796875,-0.06515884399414062,alternating,8.25,2775208960,EleutherAI/pythia-2.8b,step2,2
138.34774780273438,156.4573211669922,15.37197208404541,15.645731925964355,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,18.109573364257812,0.2737598419189453,alternating,15.4,2775208960,EleutherAI/pythia-2.8b,step2,2
75.81160736083984,92.89208984375,15.162322044372559,15.482015609741211,Linda took him the meal,Linda took the meal to him,17.080482482910156,0.31969356536865234,alternating,25.0,2775208960,EleutherAI/pythia-2.8b,step2,2
93.6009292602539,109.0234375,15.600154876708984,15.574777603149414,Linda took the man the meal,Linda took the meal to the man,15.422508239746094,-0.025377273559570312,alternating,16.0,2775208960,EleutherAI/pythia-2.8b,step2,2
81.94718933105469,96.30795288085938,16.38943862915039,16.051326751708984,Mary took a man the meal,Mary took the meal to a man,14.360763549804688,-0.33811187744140625,alternating,10.846153846153848,2775208960,EleutherAI/pythia-2.8b,step2,2
141.2222900390625,156.02685546875,15.691365242004395,15.602685928344727,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,14.8045654296875,-0.08867931365966797,alternating,5.285714285714286,2775208960,EleutherAI/pythia-2.8b,step2,2
162.26177978515625,176.30447387695312,16.226179122924805,16.027679443359375,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,14.042694091796875,-0.1984996795654297,alternating,3.75,2775208960,EleutherAI/pythia-2.8b,step2,2
84.010009765625,97.79231262207031,16.802001953125,16.29871940612793,Alice took him the blanket,Alice took the blanket to him,13.782302856445312,-0.5032825469970703,alternating,18.53846153846154,2775208960,EleutherAI/pythia-2.8b,step2,2
84.76419067382812,98.18274688720703,16.952838897705078,16.363792419433594,Michael took the woman the blanket,Michael took the blanket to the woman,13.418556213378906,-0.5890464782714844,alternating,27.07692307692308,2775208960,EleutherAI/pythia-2.8b,step2,2
98.61986541748047,111.97294616699219,16.4366455078125,15.996135711669922,Alice took a woman the blanket,Alice took the blanket to a woman,13.353080749511719,-0.4405097961425781,alternating,25.0,2775208960,EleutherAI/pythia-2.8b,step2,2
160.6225128173828,173.64332580566406,16.062252044677734,15.785757064819336,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,13.02081298828125,-0.27649497985839844,alternating,10.923076923076923,2775208960,EleutherAI/pythia-2.8b,step2,2
