do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
71.949462890625,64.94422912597656,8.993682861328125,7.216025352478027,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-7.0052337646484375,-1.7776575088500977,alternating,8.25,1011781632,EleutherAI/pythia-1b,step1000,1000
76.43329620361328,71.36821746826172,8.492588996887207,7.136821746826172,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-5.0650787353515625,-1.3557672500610352,alternating,15.4,1011781632,EleutherAI/pythia-1b,step1000,1000
58.45814514160156,57.57444381713867,11.691629409790039,9.595741271972656,Linda took him the meal,Linda took the meal to him,-0.8837013244628906,-2.095888137817383,alternating,25.0,1011781632,EleutherAI/pythia-1b,step1000,1000
60.545753479003906,60.32262420654297,10.090959548950195,8.617518424987793,Linda took the man the meal,Linda took the meal to the man,-0.2231292724609375,-1.4734411239624023,alternating,16.0,1011781632,EleutherAI/pythia-1b,step1000,1000
46.419803619384766,43.304039001464844,9.283961296081543,7.217339992523193,Mary took a man the meal,Mary took the meal to a man,-3.115764617919922,-2.0666213035583496,alternating,10.846153846153848,1011781632,EleutherAI/pythia-1b,step1000,1000
86.75862884521484,84.37650299072266,9.639847755432129,8.437650680541992,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-2.3821258544921875,-1.2021970748901367,alternating,5.285714285714286,1011781632,EleutherAI/pythia-1b,step1000,1000
70.07569122314453,64.93132019042969,7.007569313049316,5.9028472900390625,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-5.144371032714844,-1.104722023010254,alternating,3.75,1011781632,EleutherAI/pythia-1b,step1000,1000
49.55513000488281,50.810447692871094,9.911026000976562,8.468408584594727,Alice took him the blanket,Alice took the blanket to him,1.2553176879882812,-1.442617416381836,alternating,18.53846153846154,1011781632,EleutherAI/pythia-1b,step1000,1000
48.41649627685547,47.327484130859375,9.68329906463623,7.887914180755615,Michael took the woman the blanket,Michael took the blanket to the woman,-1.0890121459960938,-1.7953848838806152,alternating,27.07692307692308,1011781632,EleutherAI/pythia-1b,step1000,1000
58.82999038696289,56.06019592285156,9.804998397827148,8.008600234985352,Alice took a woman the blanket,Alice took the blanket to a woman,-2.769794464111328,-1.7963981628417969,alternating,25.0,1011781632,EleutherAI/pythia-1b,step1000,1000
70.29149627685547,64.72116088867188,7.029149532318115,5.883741855621338,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-5.570335388183594,-1.1454076766967773,alternating,10.923076923076923,1011781632,EleutherAI/pythia-1b,step1000,1000
62.26264953613281,56.8934326171875,7.782831192016602,6.321492671966553,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-5.3692169189453125,-1.4613385200500488,alternating,9.0,1011781632,EleutherAI/pythia-1b,step1000,1000
57.82242202758789,56.63738250732422,11.564484596252441,9.439563751220703,Linda took him a gift,Linda took a gift to him,-1.1850395202636719,-2.1249208450317383,alternating,43.1,1011781632,EleutherAI/pythia-1b,step1000,1000
43.52386474609375,39.946414947509766,8.70477294921875,6.657735824584961,Bob took the woman a gift,Bob took a gift to the woman,-3.5774497985839844,-2.047037124633789,alternating,41.09090909090909,1011781632,EleutherAI/pythia-1b,step1000,1000
62.59556579589844,59.166255950927734,10.432594299316406,8.452322959899902,Juan took a woman a gift,Juan took a gift to a woman,-3.429309844970703,-1.980271339416504,alternating,20.8,1011781632,EleutherAI/pythia-1b,step1000,1000
63.400489807128906,61.623634338378906,9.057212829589844,7.702954292297363,Bob took the woman from work a cake,Bob took a cake to the woman from work,-1.77685546875,-1.3542585372924805,alternating,15.636363636363637,1011781632,EleutherAI/pythia-1b,step1000,1000
67.36038208007812,63.75373077392578,8.420047760009766,7.083747863769531,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-3.6066513061523438,-1.3362998962402344,alternating,9.666666666666666,1011781632,EleutherAI/pythia-1b,step1000,1000
38.05332946777344,39.121498107910156,9.51333236694336,7.8242998123168945,John took her a cake,John took a cake to her,1.0681686401367188,-1.6890325546264648,alternating,75.88888888888889,1011781632,EleutherAI/pythia-1b,step1000,1000
56.44150924682617,54.46856689453125,9.4069185256958,7.781224250793457,Alice took the woman a cake,Alice took a cake to the woman,-1.9729423522949219,-1.6256942749023438,alternating,27.6,1011781632,EleutherAI/pythia-1b,step1000,1000
56.009151458740234,54.73991394042969,9.334858894348145,7.819988250732422,Alice took a woman a cake,Alice took a cake to a woman,-1.2692375183105469,-1.5148706436157227,alternating,38.85714285714285,1011781632,EleutherAI/pythia-1b,step1000,1000
61.755165100097656,60.6691780090332,8.822166442871094,7.58364725112915,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,-1.0859870910644531,-1.2385191917419434,alternating,8.777777777777779,1011781632,EleutherAI/pythia-1b,step1000,1000
74.44171142578125,76.375,9.305213928222656,8.486111640930176,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,1.93328857421875,-0.8191022872924805,alternating,6.333333333333333,1011781632,EleutherAI/pythia-1b,step1000,1000
52.45317077636719,53.06793975830078,13.113292694091797,10.613588333129883,Linda took him something,Linda took something to him,0.6147689819335938,-2.499704360961914,alternating,25.7,1011781632,EleutherAI/pythia-1b,step1000,1000
40.88636779785156,43.61021423339844,10.22159194946289,8.72204303741455,Michael took the woman something,Michael took something to the woman,2.723846435546875,-1.4995489120483398,alternating,15.7,1011781632,EleutherAI/pythia-1b,step1000,1000
38.36473083496094,40.602535247802734,9.591182708740234,8.12050724029541,Mary took a woman something,Mary took something to a woman,2.237804412841797,-1.4706754684448242,alternating,26.181818181818183,1011781632,EleutherAI/pythia-1b,step1000,1000
57.28281021118164,57.11370086669922,8.183259010314941,7.139212608337402,Mary told the man from work the news,Mary told the news to the man from work,-0.16910934448242188,-1.044046401977539,alternating,65.875,1011781632,EleutherAI/pythia-1b,step1000,1000
85.69956970214844,80.07262420654297,8.56995677947998,7.279329776763916,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,-5.626945495605469,-1.2906270027160645,alternating,28.545454545454547,1011781632,EleutherAI/pythia-1b,step1000,1000
52.50802993774414,55.957420349121094,10.501605987548828,9.326236724853516,Juan told her the news,Juan told the news to her,3.449390411376953,-1.1753692626953125,alternating,78.75,1011781632,EleutherAI/pythia-1b,step1000,1000
34.813289642333984,39.585262298583984,6.962657928466797,6.597543716430664,Michael told the man the news,Michael told the news to the man,4.77197265625,-0.3651142120361328,alternating,62.22222222222222,1011781632,EleutherAI/pythia-1b,step1000,1000
57.946678161621094,57.47520065307617,9.657779693603516,8.210742950439453,Linda told a woman the news,Linda told the news to a woman,-0.4714775085449219,-1.4470367431640625,alternating,41.11111111111112,1011781632,EleutherAI/pythia-1b,step1000,1000
87.43588256835938,84.57566833496094,9.71509838104248,8.45756721496582,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,-2.8602142333984375,-1.2575311660766602,alternating,36.75,1011781632,EleutherAI/pythia-1b,step1000,1000
69.24765014648438,66.34040069580078,6.924765110015869,6.030945777893066,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,-2.9072494506835938,-0.8938193321228027,alternating,34.888888888888886,1011781632,EleutherAI/pythia-1b,step1000,1000
38.813472747802734,44.672950744628906,9.703368186950684,8.934590339660645,Maria told him the tale,Maria told the tale to him,5.859477996826172,-0.7687778472900391,alternating,63.0,1011781632,EleutherAI/pythia-1b,step1000,1000
55.76547622680664,63.487884521484375,9.294246673583984,9.069698333740234,Linda told the man the tale,Linda told the tale to the man,7.722408294677734,-0.22454833984375,alternating,72.2,1011781632,EleutherAI/pythia-1b,step1000,1000
41.71830749511719,45.784942626953125,8.343661308288574,7.630824089050293,John told a man the tale,John told the tale to a man,4.0666351318359375,-0.7128372192382812,alternating,54.72727272727273,1011781632,EleutherAI/pythia-1b,step1000,1000
82.9405746459961,77.14848327636719,7.54005241394043,6.429040431976318,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,-5.792091369628906,-1.1110119819641113,alternating,39.63636363636363,1011781632,EleutherAI/pythia-1b,step1000,1000
66.6021957397461,62.69319152832031,8.325274467468262,6.9659104347229,Alice told a woman from work a story,Alice told a story to a woman from work,-3.9090042114257812,-1.3593640327453613,alternating,46.36363636363637,1011781632,EleutherAI/pythia-1b,step1000,1000
47.97176742553711,53.219417572021484,9.594353675842285,8.869903564453125,Linda told him a story,Linda told a story to him,5.247650146484375,-0.7244501113891602,alternating,60.42857142857143,1011781632,EleutherAI/pythia-1b,step1000,1000
53.2391242980957,55.23837661743164,8.873188018798828,7.891197204589844,Linda told the woman a story,Linda told a story to the woman,1.9992523193359375,-0.9819908142089844,alternating,69.46153846153847,1011781632,EleutherAI/pythia-1b,step1000,1000
46.056304931640625,46.15538024902344,7.676051139831543,6.593626022338867,Alice told a woman a story,Alice told a story to a woman,0.0990753173828125,-1.0824251174926758,alternating,47.9,1011781632,EleutherAI/pythia-1b,step1000,1000
81.69393157958984,81.28652954101562,9.077103614807129,8.128653526306152,Alice told the man wearing the hat some information,Alice told some information to the man wearing the hat,-0.40740203857421875,-0.9484500885009766,alternating,56.333333333333336,1011781632,EleutherAI/pythia-1b,step1000,1000
72.66993713378906,73.935791015625,8.074437141418457,7.393579006195068,Michael told a woman who was from work some information,Michael told some information to a woman who was from work,1.2658538818359375,-0.6808581352233887,alternating,44.55555555555556,1011781632,EleutherAI/pythia-1b,step1000,1000
45.423248291015625,56.597862243652344,9.084650039672852,9.432977676391602,Alice told him some information,Alice told some information to him,11.174613952636719,0.34832763671875,alternating,90.9,1011781632,EleutherAI/pythia-1b,step1000,1000
43.0123291015625,51.69580841064453,8.602465629577637,8.615968704223633,Maria told the man some information,Maria told some information to the man,8.683479309082031,0.013503074645996094,alternating,61.285714285714285,1011781632,EleutherAI/pythia-1b,step1000,1000
64.16087341308594,70.26127624511719,10.693479537963867,10.037325859069824,Juan told a man some information,Juan told some information to a man,6.10040283203125,-0.656153678894043,alternating,64.5,1011781632,EleutherAI/pythia-1b,step1000,1000
80.10891723632812,87.60139465332031,8.90099048614502,8.760139465332031,Juan told the man who was from work something,Juan told something to the man who was from work,7.4924774169921875,-0.14085102081298828,alternating,44.333333333333336,1011781632,EleutherAI/pythia-1b,step1000,1000
75.03738403320312,82.75711822509766,10.719626426696777,10.344639778137207,Juan told a man from work something,Juan told something to a man from work,7.719734191894531,-0.3749866485595703,alternating,64.63636363636364,1011781632,EleutherAI/pythia-1b,step1000,1000
25.32465171813965,35.82025146484375,8.441551208496094,8.955062866210938,Michael told her something,Michael told something to her,10.495599746704102,0.5135116577148438,alternating,96.7,1011781632,EleutherAI/pythia-1b,step1000,1000
32.553802490234375,42.50311279296875,8.138450622558594,8.500622749328613,Michael told the man something,Michael told something to the man,9.949310302734375,0.36217212677001953,alternating,80.5,1011781632,EleutherAI/pythia-1b,step1000,1000
34.997474670410156,44.08576965332031,8.749368667602539,8.817153930664062,Maria told a man something,Maria told something to a man,9.088294982910156,0.06778526306152344,alternating,52.888888888888886,1011781632,EleutherAI/pythia-1b,step1000,1000
76.73185729980469,75.36344909667969,9.591482162475586,8.373716354370117,Linda gave the man from work the book,Linda gave the book to the man from work,-1.368408203125,-1.2177658081054688,alternating,32.416666666666664,1011781632,EleutherAI/pythia-1b,step1000,1000
74.20903778076172,67.95997619628906,8.24544906616211,6.795997619628906,Alice gave a woman wearing a hat the book,Alice gave the book to a woman wearing a hat,-6.249061584472656,-1.4494514465332031,alternating,33.4,1011781632,EleutherAI/pythia-1b,step1000,1000
49.994686126708984,52.90111541748047,9.998937606811523,8.816852569580078,Juan gave her the book,Juan gave the book to her,2.9064292907714844,-1.1820850372314453,alternating,64.0,1011781632,EleutherAI/pythia-1b,step1000,1000
37.73139953613281,41.325836181640625,7.5462799072265625,6.88763952255249,Bob gave the woman the book,Bob gave the book to the woman,3.5944366455078125,-0.6586403846740723,alternating,42.6,1011781632,EleutherAI/pythia-1b,step1000,1000
39.493682861328125,39.37836456298828,7.898736476898193,6.563060760498047,Mary gave a woman the book,Mary gave the book to a woman,-0.11531829833984375,-1.3356757164001465,alternating,26.0,1011781632,EleutherAI/pythia-1b,step1000,1000
76.01578521728516,75.02142333984375,9.501973152160645,8.335713386535645,Linda gave the woman from work the job,Linda gave the job to the woman from work,-0.9943618774414062,-1.166259765625,alternating,41.69230769230769,1011781632,EleutherAI/pythia-1b,step1000,1000
