do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
85.25747680664062,89.37788391113281,10.657184600830078,9.930875778198242,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,4.1204071044921875,-0.7263088226318359,alternating,8.25,2775208960,EleutherAI/pythia-2.8b,step128,128
93.45445251464844,99.86744689941406,10.383828163146973,9.98674488067627,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,6.412994384765625,-0.3970832824707031,alternating,15.4,2775208960,EleutherAI/pythia-2.8b,step128,128
62.04145812988281,69.68864440917969,12.408291816711426,11.614774703979492,Linda took him the meal,Linda took the meal to him,7.647186279296875,-0.7935171127319336,alternating,25.0,2775208960,EleutherAI/pythia-2.8b,step128,128
69.05821228027344,72.54139709472656,11.509702682495117,10.363057136535645,Linda took the man the meal,Linda took the meal to the man,3.483184814453125,-1.1466455459594727,alternating,16.0,2775208960,EleutherAI/pythia-2.8b,step128,128
52.364173889160156,57.48286056518555,10.472834587097168,9.580476760864258,Mary took a man the meal,Mary took the meal to a man,5.118686676025391,-0.8923578262329102,alternating,10.846153846153848,2775208960,EleutherAI/pythia-2.8b,step128,128
100.40619659423828,105.11369323730469,11.156244277954102,10.511369705200195,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,4.707496643066406,-0.6448745727539062,alternating,5.285714285714286,2775208960,EleutherAI/pythia-2.8b,step128,128
100.84136962890625,107.50155639648438,10.084136962890625,9.772869110107422,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,6.660186767578125,-0.3112678527832031,alternating,3.75,2775208960,EleutherAI/pythia-2.8b,step128,128
60.525516510009766,66.81832122802734,12.105103492736816,11.13638687133789,Alice took him the blanket,Alice took the blanket to him,6.292804718017578,-0.9687166213989258,alternating,18.53846153846154,2775208960,EleutherAI/pythia-2.8b,step128,128
57.31666564941406,62.090946197509766,11.463333129882812,10.348491668701172,Michael took the woman the blanket,Michael took the blanket to the woman,4.774280548095703,-1.1148414611816406,alternating,27.07692307692308,2775208960,EleutherAI/pythia-2.8b,step128,128
68.6190185546875,72.13726806640625,11.436503410339355,10.30532455444336,Alice took a woman the blanket,Alice took the blanket to a woman,3.51824951171875,-1.131178855895996,alternating,25.0,2775208960,EleutherAI/pythia-2.8b,step128,128
102.86781311035156,105.89439392089844,10.286781311035156,9.626763343811035,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,3.026580810546875,-0.6600179672241211,alternating,10.923076923076923,2775208960,EleutherAI/pythia-2.8b,step128,128
85.59432983398438,91.390625,10.699291229248047,10.15451431274414,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,5.796295166015625,-0.5447769165039062,alternating,9.0,2775208960,EleutherAI/pythia-2.8b,step128,128
61.5255126953125,68.58784484863281,12.305102348327637,11.431307792663574,Linda took him a gift,Linda took a gift to him,7.0623321533203125,-0.8737945556640625,alternating,43.1,2775208960,EleutherAI/pythia-2.8b,step128,128
58.90418243408203,60.366661071777344,11.780837059020996,10.061110496520996,Bob took the woman a gift,Bob took a gift to the woman,1.4624786376953125,-1.7197265625,alternating,41.09090909090909,2775208960,EleutherAI/pythia-2.8b,step128,128
66.39739227294922,69.4770278930664,11.066232681274414,9.92529010772705,Juan took a woman a gift,Juan took a gift to a woman,3.0796356201171875,-1.1409425735473633,alternating,20.8,2775208960,EleutherAI/pythia-2.8b,step128,128
81.16630554199219,81.94450378417969,11.595187187194824,10.243062973022461,Bob took the woman from work a cake,Bob took a cake to the woman from work,0.7781982421875,-1.3521242141723633,alternating,15.636363636363637,2775208960,EleutherAI/pythia-2.8b,step128,128
85.20167541503906,93.02676391601562,10.650209426879883,10.336307525634766,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,7.8250885009765625,-0.3139019012451172,alternating,9.666666666666666,2775208960,EleutherAI/pythia-2.8b,step128,128
43.903472900390625,50.59375762939453,10.975868225097656,10.118751525878906,John took her a cake,John took a cake to her,6.690284729003906,-0.85711669921875,alternating,75.88888888888889,2775208960,EleutherAI/pythia-2.8b,step128,128
70.27091979980469,72.76680755615234,11.711820602416992,10.395258903503418,Alice took the woman a cake,Alice took a cake to the woman,2.4958877563476562,-1.3165616989135742,alternating,27.6,2775208960,EleutherAI/pythia-2.8b,step128,128
68.16793060302734,72.01536560058594,11.361322402954102,10.287909507751465,Alice took a woman a cake,Alice took a cake to a woman,3.8474349975585938,-1.0734128952026367,alternating,38.85714285714285,2775208960,EleutherAI/pythia-2.8b,step128,128
79.01213073730469,85.21603393554688,11.287447929382324,10.65200424194336,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,6.2039031982421875,-0.6354436874389648,alternating,8.777777777777779,2775208960,EleutherAI/pythia-2.8b,step128,128
88.430908203125,98.17202758789062,11.053863525390625,10.908002853393555,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,9.741119384765625,-0.1458606719970703,alternating,6.333333333333333,2775208960,EleutherAI/pythia-2.8b,step128,128
51.89036560058594,63.73574447631836,12.972591400146484,12.747149467468262,Linda took him something,Linda took something to him,11.845378875732422,-0.22544193267822266,alternating,25.7,2775208960,EleutherAI/pythia-2.8b,step128,128
48.11146545410156,54.619850158691406,12.02786636352539,10.923970222473145,Michael took the woman something,Michael took something to the woman,6.508384704589844,-1.103896141052246,alternating,15.7,2775208960,EleutherAI/pythia-2.8b,step128,128
42.329368591308594,50.55738067626953,10.582342147827148,10.111475944519043,Mary took a woman something,Mary took something to a woman,8.228012084960938,-0.47086620330810547,alternating,26.181818181818183,2775208960,EleutherAI/pythia-2.8b,step128,128
73.12356567382812,75.33859252929688,10.446224212646484,9.41732406616211,Mary told the man from work the news,Mary told the news to the man from work,2.21502685546875,-1.028900146484375,alternating,65.875,2775208960,EleutherAI/pythia-2.8b,step128,128
111.0938949584961,115.27613067626953,11.109389305114746,10.47964859008789,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,4.1822357177734375,-0.6297407150268555,alternating,28.545454545454547,2775208960,EleutherAI/pythia-2.8b,step128,128
60.35926818847656,67.41857147216797,12.071853637695312,11.236429214477539,Juan told her the news,Juan told the news to her,7.059303283691406,-0.8354244232177734,alternating,78.75,2775208960,EleutherAI/pythia-2.8b,step128,128
54.744117736816406,58.14338684082031,10.948823928833008,9.69056510925293,Michael told the man the news,Michael told the news to the man,3.3992691040039062,-1.2582588195800781,alternating,62.22222222222222,2775208960,EleutherAI/pythia-2.8b,step128,128
71.31414794921875,75.68447875976562,11.88569164276123,10.812068939208984,Linda told a woman the news,Linda told the news to a woman,4.370330810546875,-1.073622703552246,alternating,41.11111111111112,2775208960,EleutherAI/pythia-2.8b,step128,128
104.2367935180664,108.66641235351562,11.581866264343262,10.8666410446167,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,4.429618835449219,-0.7152252197265625,alternating,36.75,2775208960,EleutherAI/pythia-2.8b,step128,128
105.74488067626953,111.30154418945312,10.574488639831543,10.118322372436523,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,5.556663513183594,-0.45616626739501953,alternating,34.888888888888886,2775208960,EleutherAI/pythia-2.8b,step128,128
47.50169372558594,57.54563903808594,11.875423431396484,11.509127616882324,Maria told him the tale,Maria told the tale to him,10.0439453125,-0.36629581451416016,alternating,63.0,2775208960,EleutherAI/pythia-2.8b,step128,128
72.2873764038086,76.61632537841797,12.047896385192871,10.945189476013184,Linda told the man the tale,Linda told the tale to the man,4.328948974609375,-1.1027069091796875,alternating,72.2,2775208960,EleutherAI/pythia-2.8b,step128,128
54.707000732421875,58.034873962402344,10.941400527954102,9.672479629516602,John told a man the tale,John told the tale to a man,3.3278732299804688,-1.2689208984375,alternating,54.72727272727273,2775208960,EleutherAI/pythia-2.8b,step128,128
116.66913604736328,121.91622924804688,10.606285095214844,10.159686088562012,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,5.247093200683594,-0.44659900665283203,alternating,39.63636363636363,2775208960,EleutherAI/pythia-2.8b,step128,128
