do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
71.78052520751953,65.59647369384766,8.972565650939941,7.288496971130371,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-6.184051513671875,-1.6840686798095703,alternating,8.25,70426624,EleutherAI/pythia-70m,step100000,100000
77.01402282714844,70.59764099121094,8.557113647460938,7.059764385223389,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-6.4163818359375,-1.4973492622375488,alternating,15.4,70426624,EleutherAI/pythia-70m,step100000,100000
59.883480072021484,58.26485061645508,11.976696014404297,9.710808753967285,Linda took him the meal,Linda took the meal to him,-1.6186294555664062,-2.2658872604370117,alternating,25.0,70426624,EleutherAI/pythia-70m,step100000,100000
63.218875885009766,60.74803924560547,10.536479949951172,8.678291320800781,Linda took the man the meal,Linda took the meal to the man,-2.470836639404297,-1.8581886291503906,alternating,16.0,70426624,EleutherAI/pythia-70m,step100000,100000
49.92903137207031,43.043495178222656,9.985806465148926,7.173915863037109,Mary took a man the meal,Mary took the meal to a man,-6.885536193847656,-2.8118906021118164,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step100000,100000
90.78333282470703,78.49161529541016,10.087037086486816,7.849161624908447,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-12.291717529296875,-2.237875461578369,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step100000,100000
73.95973205566406,59.30176544189453,7.395973205566406,5.3910698890686035,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-14.657966613769531,-2.0049033164978027,alternating,3.75,70426624,EleutherAI/pythia-70m,step100000,100000
47.54950714111328,46.49961853027344,9.509902000427246,7.749936580657959,Alice took him the blanket,Alice took the blanket to him,-1.0498886108398438,-1.759965419769287,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step100000,100000
47.71057891845703,44.836795806884766,9.542116165161133,7.472799301147461,Michael took the woman the blanket,Michael took the blanket to the woman,-2.8737831115722656,-2.069316864013672,alternating,27.07692307692308,70426624,EleutherAI/pythia-70m,step100000,100000
61.11628723144531,51.53468322753906,10.18604850769043,7.36209774017334,Alice took a woman the blanket,Alice took the blanket to a woman,-9.58160400390625,-2.82395076751709,alternating,25.0,70426624,EleutherAI/pythia-70m,step100000,100000
63.61566162109375,64.77484893798828,6.361566066741943,5.888622760772705,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,1.1591873168945312,-0.4729433059692383,alternating,10.923076923076923,70426624,EleutherAI/pythia-70m,step100000,100000
64.36260986328125,59.69154357910156,8.045326232910156,6.632393836975098,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-4.6710662841796875,-1.4129323959350586,alternating,9.0,70426624,EleutherAI/pythia-70m,step100000,100000
53.12773895263672,55.56920623779297,10.625548362731934,9.261534690856934,Linda took him a gift,Linda took a gift to him,2.44146728515625,-1.364013671875,alternating,43.1,70426624,EleutherAI/pythia-70m,step100000,100000
42.71147918701172,45.2451171875,8.542296409606934,7.540853023529053,Bob took the woman a gift,Bob took a gift to the woman,2.5336380004882812,-1.0014433860778809,alternating,41.09090909090909,70426624,EleutherAI/pythia-70m,step100000,100000
60.30179214477539,59.22639083862305,10.050298690795898,8.46091365814209,Juan took a woman a gift,Juan took a gift to a woman,-1.0754013061523438,-1.5893850326538086,alternating,20.8,70426624,EleutherAI/pythia-70m,step100000,100000
64.50041198730469,66.96099853515625,9.21434497833252,8.370124816894531,Bob took the woman from work a cake,Bob took a cake to the woman from work,2.4605865478515625,-0.8442201614379883,alternating,15.636363636363637,70426624,EleutherAI/pythia-70m,step100000,100000
