do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
81.7267074584961,79.76713562011719,10.215838432312012,8.863015174865723,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-1.9595718383789062,-1.352823257446289,alternating,8.25,70426624,EleutherAI/pythia-70m,step256,256
83.62672424316406,86.48689270019531,9.291858673095703,8.648689270019531,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,2.86016845703125,-0.6431694030761719,alternating,15.4,70426624,EleutherAI/pythia-70m,step256,256
59.01005935668945,62.069061279296875,11.80201244354248,10.344843864440918,Linda took him the meal,Linda took the meal to him,3.059001922607422,-1.4571685791015625,alternating,25.0,70426624,EleutherAI/pythia-70m,step256,256
66.69500732421875,65.0009765625,11.115835189819336,9.28585433959961,Linda took the man the meal,Linda took the meal to the man,-1.69403076171875,-1.8299808502197266,alternating,16.0,70426624,EleutherAI/pythia-70m,step256,256
43.895782470703125,49.45098114013672,8.779156684875488,8.241830825805664,Mary took a man the meal,Mary took the meal to a man,5.555198669433594,-0.5373258590698242,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step256,256
99.87320709228516,99.07837677001953,11.097023010253906,9.907837867736816,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-0.794830322265625,-1.1891851425170898,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step256,256
85.51811218261719,90.02587127685547,8.551811218261719,8.184170722961426,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,4.507759094238281,-0.36764049530029297,alternating,3.75,70426624,EleutherAI/pythia-70m,step256,256
57.484275817871094,60.940155029296875,11.496855735778809,10.156692504882812,Alice took him the blanket,Alice took the blanket to him,3.4558792114257812,-1.340163230895996,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step256,256
50.676239013671875,52.03950500488281,10.135248184204102,8.673251152038574,Michael took the woman the blanket,Michael took the blanket to the woman,1.3632659912109375,-1.4619970321655273,alternating,27.07692307692308,70426624,EleutherAI/pythia-70m,step256,256
60.77573013305664,66.81694030761719,10.129288673400879,9.54527759552002,Alice took a woman the blanket,Alice took the blanket to a woman,6.041210174560547,-0.5840110778808594,alternating,25.0,70426624,EleutherAI/pythia-70m,step256,256
