do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
73.7244873046875,65.55912017822266,9.215560913085938,7.284346580505371,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-8.165367126464844,-1.9312143325805664,alternating,8.25,1011781632,EleutherAI/pythia-1b,step5000,5000
74.15440368652344,70.82719421386719,8.239377975463867,7.082719326019287,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-3.32720947265625,-1.15665864944458,alternating,15.4,1011781632,EleutherAI/pythia-1b,step5000,5000
52.991493225097656,52.40459442138672,10.598299026489258,8.734099388122559,Linda took him the meal,Linda took the meal to him,-0.5868988037109375,-1.8641996383666992,alternating,25.0,1011781632,EleutherAI/pythia-1b,step5000,5000
59.773765563964844,55.1104621887207,9.962294578552246,7.872923374176025,Linda took the man the meal,Linda took the meal to the man,-4.663303375244141,-2.0893712043762207,alternating,16.0,1011781632,EleutherAI/pythia-1b,step5000,5000
50.054969787597656,45.537540435791016,10.010993957519531,7.589590072631836,Mary took a man the meal,Mary took the meal to a man,-4.517429351806641,-2.4214038848876953,alternating,10.846153846153848,1011781632,EleutherAI/pythia-1b,step5000,5000
89.32386779785156,76.54866790771484,9.924874305725098,7.654866695404053,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-12.775199890136719,-2.270007610321045,alternating,5.285714285714286,1011781632,EleutherAI/pythia-1b,step5000,5000
73.96408081054688,60.304779052734375,7.3964080810546875,5.482252597808838,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-13.6593017578125,-1.9141554832458496,alternating,3.75,1011781632,EleutherAI/pythia-1b,step5000,5000
43.07185363769531,42.59332275390625,8.614371299743652,7.0988874435424805,Alice took him the blanket,Alice took the blanket to him,-0.4785308837890625,-1.5154838562011719,alternating,18.53846153846154,1011781632,EleutherAI/pythia-1b,step5000,5000
49.0143928527832,42.79717254638672,9.802878379821777,7.132862091064453,Michael took the woman the blanket,Michael took the blanket to the woman,-6.217220306396484,-2.670016288757324,alternating,27.07692307692308,1011781632,EleutherAI/pythia-1b,step5000,5000
56.23332214355469,48.97906494140625,9.372220993041992,6.997009754180908,Alice took a woman the blanket,Alice took the blanket to a woman,-7.2542572021484375,-2.375211238861084,alternating,25.0,1011781632,EleutherAI/pythia-1b,step5000,5000
70.86744689941406,66.92848205566406,7.086744785308838,6.084407806396484,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-3.93896484375,-1.0023369789123535,alternating,10.923076923076923,1011781632,EleutherAI/pythia-1b,step5000,5000
64.51475524902344,60.90932846069336,8.06434440612793,6.767703056335449,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-3.605426788330078,-1.2966413497924805,alternating,9.0,1011781632,EleutherAI/pythia-1b,step5000,5000
48.84471130371094,52.41183090209961,9.768942832946777,8.735305786132812,Linda took him a gift,Linda took a gift to him,3.567119598388672,-1.0336370468139648,alternating,43.1,1011781632,EleutherAI/pythia-1b,step5000,5000
41.74366760253906,45.445770263671875,8.348733901977539,7.5742950439453125,Bob took the woman a gift,Bob took a gift to the woman,3.7021026611328125,-0.7744388580322266,alternating,41.09090909090909,1011781632,EleutherAI/pythia-1b,step5000,5000
60.972679138183594,62.12535095214844,10.162113189697266,8.87505054473877,Juan took a woman a gift,Juan took a gift to a woman,1.1526718139648438,-1.287062644958496,alternating,20.8,1011781632,EleutherAI/pythia-1b,step5000,5000
66.0754623413086,61.78414535522461,9.439352035522461,7.723018169403076,Bob took the woman from work a cake,Bob took a cake to the woman from work,-4.291316986083984,-1.7163338661193848,alternating,15.636363636363637,1011781632,EleutherAI/pythia-1b,step5000,5000
70.04246520996094,61.67448806762695,8.755308151245117,6.852720737457275,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-8.367977142333984,-1.9025874137878418,alternating,9.666666666666666,1011781632,EleutherAI/pythia-1b,step5000,5000
39.844818115234375,41.40753936767578,9.961204528808594,8.281508445739746,John took her a cake,John took a cake to her,1.5627212524414062,-1.6796960830688477,alternating,75.88888888888889,1011781632,EleutherAI/pythia-1b,step5000,5000
50.26877212524414,50.901611328125,8.378129005432129,7.271658897399902,Alice took the woman a cake,Alice took a cake to the woman,0.6328392028808594,-1.1064701080322266,alternating,27.6,1011781632,EleutherAI/pythia-1b,step5000,5000
53.72337341308594,51.81664276123047,8.953895568847656,7.402378082275391,Alice took a woman a cake,Alice took a cake to a woman,-1.9067306518554688,-1.5515174865722656,alternating,38.85714285714285,1011781632,EleutherAI/pythia-1b,step5000,5000
67.89569091796875,60.17189025878906,9.699384689331055,7.521486282348633,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,-7.7238006591796875,-2.177898406982422,alternating,8.777777777777779,1011781632,EleutherAI/pythia-1b,step5000,5000
78.97259521484375,77.3833236694336,9.871574401855469,8.59814739227295,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,-1.5892715454101562,-1.2734270095825195,alternating,6.333333333333333,1011781632,EleutherAI/pythia-1b,step5000,5000
46.340919494628906,48.13628387451172,11.585229873657227,9.627257347106934,Linda took him something,Linda took something to him,1.7953643798828125,-1.957972526550293,alternating,25.7,1011781632,EleutherAI/pythia-1b,step5000,5000
41.17431640625,40.957359313964844,10.2935791015625,8.191472053527832,Michael took the woman something,Michael took something to the woman,-0.21695709228515625,-2.102107048034668,alternating,15.7,1011781632,EleutherAI/pythia-1b,step5000,5000
