do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
82.04771423339844,83.50679779052734,10.255964279174805,9.278532981872559,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,1.4590835571289062,-0.9774312973022461,alternating,8.25,6857302016,EleutherAI/pythia-6.9b,step256,256
81.35395812988281,85.13719177246094,9.039328575134277,8.51371955871582,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,3.783233642578125,-0.525609016418457,alternating,15.4,6857302016,EleutherAI/pythia-6.9b,step256,256
68.31724548339844,69.65245056152344,13.66344928741455,11.608741760253906,Linda took him the meal,Linda took the meal to him,1.335205078125,-2.0547075271606445,alternating,25.0,6857302016,EleutherAI/pythia-6.9b,step256,256
73.37664794921875,72.77629089355469,12.22944164276123,10.396613121032715,Linda took the man the meal,Linda took the meal to the man,-0.6003570556640625,-1.8328285217285156,alternating,16.0,6857302016,EleutherAI/pythia-6.9b,step256,256
53.80196762084961,57.667823791503906,10.760394096374512,9.61130428314209,Mary took a man the meal,Mary took the meal to a man,3.865856170654297,-1.1490898132324219,alternating,10.846153846153848,6857302016,EleutherAI/pythia-6.9b,step256,256
99.462646484375,101.01901245117188,11.05140495300293,10.101901054382324,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,1.556365966796875,-0.9495038986206055,alternating,5.285714285714286,6857302016,EleutherAI/pythia-6.9b,step256,256
93.19926452636719,99.43233489990234,9.319926261901855,9.03930377960205,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,6.233070373535156,-0.2806224822998047,alternating,3.75,6857302016,EleutherAI/pythia-6.9b,step256,256
57.409149169921875,60.793907165527344,11.481829643249512,10.132318496704102,Alice took him the blanket,Alice took the blanket to him,3.3847579956054688,-1.3495111465454102,alternating,18.53846153846154,6857302016,EleutherAI/pythia-6.9b,step256,256
51.81272888183594,52.330963134765625,10.36254596710205,8.721827507019043,Michael took the woman the blanket,Michael took the blanket to the woman,0.5182342529296875,-1.6407184600830078,alternating,27.07692307692308,6857302016,EleutherAI/pythia-6.9b,step256,256
65.5927505493164,69.06851196289062,10.932125091552734,9.866930961608887,Alice took a woman the blanket,Alice took the blanket to a woman,3.4757614135742188,-1.0651941299438477,alternating,25.0,6857302016,EleutherAI/pythia-6.9b,step256,256
89.70352935791016,87.85430145263672,8.970353126525879,7.986754894256592,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-1.8492279052734375,-0.9835982322692871,alternating,10.923076923076923,6857302016,EleutherAI/pythia-6.9b,step256,256
83.37474060058594,86.923828125,10.421842575073242,9.658203125,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,3.5490875244140625,-0.7636394500732422,alternating,9.0,6857302016,EleutherAI/pythia-6.9b,step256,256
68.40481567382812,70.24909973144531,13.680963516235352,11.708183288574219,Linda took him a gift,Linda took a gift to him,1.8442840576171875,-1.9727802276611328,alternating,43.1,6857302016,EleutherAI/pythia-6.9b,step256,256
54.65178298950195,55.33399963378906,10.930356979370117,9.222333908081055,Bob took the woman a gift,Bob took a gift to the woman,0.6822166442871094,-1.7080230712890625,alternating,41.09090909090909,6857302016,EleutherAI/pythia-6.9b,step256,256
70.63749694824219,73.21805572509766,11.772916793823242,10.459722518920898,Juan took a woman a gift,Juan took a gift to a woman,2.5805587768554688,-1.3131942749023438,alternating,20.8,6857302016,EleutherAI/pythia-6.9b,step256,256
74.494140625,75.13612365722656,10.642020225524902,9.39201545715332,Bob took the woman from work a cake,Bob took a cake to the woman from work,0.6419830322265625,-1.250004768371582,alternating,15.636363636363637,6857302016,EleutherAI/pythia-6.9b,step256,256
84.61929321289062,87.90272521972656,10.577411651611328,9.766969680786133,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,3.2834320068359375,-0.8104419708251953,alternating,9.666666666666666,6857302016,EleutherAI/pythia-6.9b,step256,256
46.87472152709961,49.20755386352539,11.718680381774902,9.841510772705078,John took her a cake,John took a cake to her,2.3328323364257812,-1.8771696090698242,alternating,75.88888888888889,6857302016,EleutherAI/pythia-6.9b,step256,256
65.5052490234375,66.16395568847656,10.91754150390625,9.451993942260742,Alice took the woman a cake,Alice took a cake to the woman,0.6587066650390625,-1.4655475616455078,alternating,27.6,6857302016,EleutherAI/pythia-6.9b,step256,256
65.74085235595703,68.45367431640625,10.956809043884277,9.779096603393555,Alice took a woman a cake,Alice took a cake to a woman,2.7128219604492188,-1.1777124404907227,alternating,38.85714285714285,6857302016,EleutherAI/pythia-6.9b,step256,256
