do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
125.76007080078125,140.9210662841797,15.720008850097656,15.657896041870117,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,15.160995483398438,-0.06211280822753906,alternating,8.25,1011781632,EleutherAI/pythia-1b,step4,4
145.3108673095703,159.9264678955078,16.145652770996094,15.992647171020508,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,14.6156005859375,-0.15300559997558594,alternating,15.4,1011781632,EleutherAI/pythia-1b,step4,4
79.77572631835938,96.21367645263672,15.955145835876465,16.035614013671875,Linda took him the meal,Linda took the meal to him,16.437950134277344,0.08046817779541016,alternating,25.0,1011781632,EleutherAI/pythia-1b,step4,4
95.89424896240234,111.04959106445312,15.982375144958496,15.864228248596191,Linda took the man the meal,Linda took the meal to the man,15.155342102050781,-0.11814689636230469,alternating,16.0,1011781632,EleutherAI/pythia-1b,step4,4
82.31645202636719,96.23419189453125,16.46329116821289,16.039031982421875,Mary took a man the meal,Mary took the meal to a man,13.917739868164062,-0.4242591857910156,alternating,10.846153846153848,1011781632,EleutherAI/pythia-1b,step4,4
138.75582885742188,153.65390014648438,15.417314529418945,15.365389823913574,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,14.8980712890625,-0.051924705505371094,alternating,5.285714285714286,1011781632,EleutherAI/pythia-1b,step4,4
158.6045379638672,172.55453491210938,15.860453605651855,15.686776161193848,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,13.949996948242188,-0.1736774444580078,alternating,3.75,1011781632,EleutherAI/pythia-1b,step4,4
78.46315002441406,93.54891967773438,15.69262981414795,15.591486930847168,Alice took him the blanket,Alice took the blanket to him,15.085769653320312,-0.10114288330078125,alternating,18.53846153846154,1011781632,EleutherAI/pythia-1b,step4,4
79.11148071289062,93.02349090576172,15.822296142578125,15.503915786743164,Michael took the woman the blanket,Michael took the blanket to the woman,13.912010192871094,-0.31838035583496094,alternating,27.07692307692308,1011781632,EleutherAI/pythia-1b,step4,4
94.68911743164062,108.92583465576172,15.781519889831543,15.560833930969238,Alice took a woman the blanket,Alice took the blanket to a woman,14.236717224121094,-0.2206859588623047,alternating,25.0,1011781632,EleutherAI/pythia-1b,step4,4
