do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
80.18263244628906,79.8702392578125,10.022829055786133,8.874470710754395,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-0.3123931884765625,-1.1483583450317383,alternating,8.25,14067712,EleutherAI/pythia-14m,step512,512
81.83259582519531,86.49070739746094,9.092511177062988,8.649070739746094,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,4.658111572265625,-0.44344043731689453,alternating,15.4,14067712,EleutherAI/pythia-14m,step512,512
60.82811737060547,65.67750549316406,12.165623664855957,10.946250915527344,Linda took him the meal,Linda took the meal to him,4.849388122558594,-1.2193727493286133,alternating,25.0,14067712,EleutherAI/pythia-14m,step512,512
68.38955688476562,67.49868774414062,11.398260116577148,9.642669677734375,Linda took the man the meal,Linda took the meal to the man,-0.890869140625,-1.7555904388427734,alternating,16.0,14067712,EleutherAI/pythia-14m,step512,512
47.173431396484375,52.01913070678711,9.434686660766602,8.669855117797852,Mary took a man the meal,Mary took the meal to a man,4.845699310302734,-0.76483154296875,alternating,10.846153846153848,14067712,EleutherAI/pythia-14m,step512,512
101.61494445800781,99.65106201171875,11.290549278259277,9.965106010437012,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-1.9638824462890625,-1.3254432678222656,alternating,5.285714285714286,14067712,EleutherAI/pythia-14m,step512,512
85.41918182373047,88.71346282958984,8.541918754577637,8.064860343933105,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,3.294281005859375,-0.47705841064453125,alternating,3.75,14067712,EleutherAI/pythia-14m,step512,512
58.640506744384766,61.89546203613281,11.72810173034668,10.315910339355469,Alice took him the blanket,Alice took the blanket to him,3.254955291748047,-1.412191390991211,alternating,18.53846153846154,14067712,EleutherAI/pythia-14m,step512,512
51.105865478515625,50.544925689697266,10.221173286437988,8.424154281616211,Michael took the woman the blanket,Michael took the blanket to the woman,-0.5609397888183594,-1.7970190048217773,alternating,27.07692307692308,14067712,EleutherAI/pythia-14m,step512,512
65.9696044921875,67.97378540039062,10.99493408203125,9.710540771484375,Alice took a woman the blanket,Alice took the blanket to a woman,2.004180908203125,-1.284393310546875,alternating,25.0,14067712,EleutherAI/pythia-14m,step512,512
86.73419189453125,85.05626678466797,8.673418998718262,7.732388019561768,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-1.6779251098632812,-0.9410309791564941,alternating,10.923076923076923,14067712,EleutherAI/pythia-14m,step512,512
75.53402709960938,77.8046646118164,9.441753387451172,8.644963264465332,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,2.2706375122070312,-0.7967901229858398,alternating,9.0,14067712,EleutherAI/pythia-14m,step512,512
57.89053726196289,62.1534423828125,11.578107833862305,10.358907699584961,Linda took him a gift,Linda took a gift to him,4.262905120849609,-1.2192001342773438,alternating,43.1,14067712,EleutherAI/pythia-14m,step512,512
49.013980865478516,48.76915740966797,9.802796363830566,8.128192901611328,Bob took the woman a gift,Bob took a gift to the woman,-0.24482345581054688,-1.6746034622192383,alternating,41.09090909090909,14067712,EleutherAI/pythia-14m,step512,512
64.2918472290039,66.42594909667969,10.71530818939209,9.489421844482422,Juan took a woman a gift,Juan took a gift to a woman,2.1341018676757812,-1.225886344909668,alternating,20.8,14067712,EleutherAI/pythia-14m,step512,512
71.09921264648438,71.4725112915039,10.157031059265137,8.934063911437988,Bob took the woman from work a cake,Bob took a cake to the woman from work,0.37329864501953125,-1.2229671478271484,alternating,15.636363636363637,14067712,EleutherAI/pythia-14m,step512,512
