do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
73.39479064941406,75.57400512695312,9.174348831176758,8.397111892700195,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,2.1792144775390625,-0.7772369384765625,alternating,8.25,1011781632,EleutherAI/pythia-1b,step512,512
73.18928527832031,78.43846130371094,8.132143020629883,7.843846321105957,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,5.249176025390625,-0.2882966995239258,alternating,15.4,1011781632,EleutherAI/pythia-1b,step512,512
59.18381118774414,66.17523193359375,11.836762428283691,11.029205322265625,Linda took him the meal,Linda took the meal to him,6.991420745849609,-0.8075571060180664,alternating,25.0,1011781632,EleutherAI/pythia-1b,step512,512
66.05482482910156,68.22632598876953,11.009138107299805,9.746618270874023,Linda took the man the meal,Linda took the meal to the man,2.1715011596679688,-1.2625198364257812,alternating,16.0,1011781632,EleutherAI/pythia-1b,step512,512
44.29591369628906,50.46599578857422,8.859183311462402,8.410999298095703,Mary took a man the meal,Mary took the meal to a man,6.170082092285156,-0.4481840133666992,alternating,10.846153846153848,1011781632,EleutherAI/pythia-1b,step512,512
92.3252944946289,94.15010070800781,10.258366584777832,9.415010452270508,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,1.8248062133789062,-0.8433561325073242,alternating,5.285714285714286,1011781632,EleutherAI/pythia-1b,step512,512
68.83080291748047,74.4957046508789,6.88308048248291,6.772336959838867,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,5.6649017333984375,-0.11074352264404297,alternating,3.75,1011781632,EleutherAI/pythia-1b,step512,512
50.75159454345703,56.965309143066406,10.15031909942627,9.494218826293945,Alice took him the blanket,Alice took the blanket to him,6.213714599609375,-0.6561002731323242,alternating,18.53846153846154,1011781632,EleutherAI/pythia-1b,step512,512
48.83893585205078,50.69202423095703,9.767786979675293,8.448671340942383,Michael took the woman the blanket,Michael took the blanket to the woman,1.85308837890625,-1.3191156387329102,alternating,27.07692307692308,1011781632,EleutherAI/pythia-1b,step512,512
56.2788200378418,61.72390365600586,9.379803657531738,8.81770133972168,Alice took a woman the blanket,Alice took the blanket to a woman,5.4450836181640625,-0.5621023178100586,alternating,25.0,1011781632,EleutherAI/pythia-1b,step512,512
76.9660415649414,72.52590942382812,7.696604251861572,6.593264579772949,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-4.440132141113281,-1.103339672088623,alternating,10.923076923076923,1011781632,EleutherAI/pythia-1b,step512,512
64.68325805664062,64.30729675292969,8.085407257080078,7.145255088806152,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-0.3759613037109375,-0.9401521682739258,alternating,9.0,1011781632,EleutherAI/pythia-1b,step512,512
54.6553840637207,56.674461364746094,10.931077003479004,9.445743560791016,Linda took him a gift,Linda took a gift to him,2.0190773010253906,-1.4853334426879883,alternating,43.1,1011781632,EleutherAI/pythia-1b,step512,512
49.92909240722656,45.57851028442383,9.985818862915039,7.596418380737305,Bob took the woman a gift,Bob took a gift to the woman,-4.350582122802734,-2.3894004821777344,alternating,41.09090909090909,1011781632,EleutherAI/pythia-1b,step512,512
62.91932678222656,62.1215705871582,10.486555099487305,8.874510765075684,Juan took a woman a gift,Juan took a gift to a woman,-0.7977561950683594,-1.612044334411621,alternating,20.8,1011781632,EleutherAI/pythia-1b,step512,512
71.52162170410156,70.86901092529297,10.217374801635742,8.858626365661621,Bob took the woman from work a cake,Bob took a cake to the woman from work,-0.6526107788085938,-1.358748435974121,alternating,15.636363636363637,1011781632,EleutherAI/pythia-1b,step512,512
65.77637481689453,69.9511489868164,8.222046852111816,7.772349834442139,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,4.174774169921875,-0.44969701766967773,alternating,9.666666666666666,1011781632,EleutherAI/pythia-1b,step512,512
41.838905334472656,46.13698959350586,10.459726333618164,9.227397918701172,John took her a cake,John took a cake to her,4.298084259033203,-1.2323284149169922,alternating,75.88888888888889,1011781632,EleutherAI/pythia-1b,step512,512
62.25560760498047,61.734012603759766,10.375934600830078,8.819145202636719,Alice took the woman a cake,Alice took a cake to the woman,-0.5215950012207031,-1.5567893981933594,alternating,27.6,1011781632,EleutherAI/pythia-1b,step512,512
55.356590270996094,58.89170837402344,9.226099014282227,8.413101196289062,Alice took a woman a cake,Alice took a cake to a woman,3.5351181030273438,-0.8129978179931641,alternating,38.85714285714285,1011781632,EleutherAI/pythia-1b,step512,512
67.76284790039062,71.89102172851562,9.680407524108887,8.986377716064453,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,4.128173828125,-0.6940298080444336,alternating,8.777777777777779,1011781632,EleutherAI/pythia-1b,step512,512
