do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
109.61598205566406,116.78482055664062,13.701997756958008,12.976091384887695,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,7.1688385009765625,-0.7259063720703125,alternating,8.25,14067712,EleutherAI/pythia-14m,step128,128
129.57154846191406,144.1847381591797,14.396839141845703,14.418474197387695,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,14.613189697265625,0.021635055541992188,alternating,15.4,14067712,EleutherAI/pythia-14m,step128,128
74.94052124023438,85.31295013427734,14.988104820251465,14.218825340270996,Linda took him the meal,Linda took the meal to him,10.372428894042969,-0.7692794799804688,alternating,25.0,14067712,EleutherAI/pythia-14m,step128,128
84.88931274414062,92.31400299072266,14.148219108581543,13.187715530395508,Linda took the man the meal,Linda took the meal to the man,7.424690246582031,-0.9605035781860352,alternating,16.0,14067712,EleutherAI/pythia-14m,step128,128
69.21749877929688,85.1556167602539,13.843500137329102,14.19260311126709,Mary took a man the meal,Mary took the meal to a man,15.938117980957031,0.3491029739379883,alternating,10.846153846153848,14067712,EleutherAI/pythia-14m,step128,128
123.50927734375,131.22409057617188,13.72325325012207,13.122408866882324,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,7.714813232421875,-0.6008443832397461,alternating,5.285714285714286,14067712,EleutherAI/pythia-14m,step128,128
141.6519775390625,156.78042602539062,14.16519832611084,14.252766609191895,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,15.128448486328125,0.08756828308105469,alternating,3.75,14067712,EleutherAI/pythia-14m,step128,128
74.32853698730469,84.8773193359375,14.865707397460938,14.146220207214355,Alice took him the blanket,Alice took the blanket to him,10.548782348632812,-0.719487190246582,alternating,18.53846153846154,14067712,EleutherAI/pythia-14m,step128,128
69.71797180175781,78.47843933105469,13.943594932556152,13.079740524291992,Michael took the woman the blanket,Michael took the blanket to the woman,8.760467529296875,-0.8638544082641602,alternating,27.07692307692308,14067712,EleutherAI/pythia-14m,step128,128
82.9259262084961,100.133544921875,13.820987701416016,14.304792404174805,Alice took a woman the blanket,Alice took the blanket to a woman,17.207618713378906,0.48380470275878906,alternating,25.0,14067712,EleutherAI/pythia-14m,step128,128
138.43849182128906,143.45912170410156,13.843849182128906,13.041738510131836,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,5.0206298828125,-0.8021106719970703,alternating,10.923076923076923,14067712,EleutherAI/pythia-14m,step128,128
