do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
69.2490234375,65.81008911132812,8.6561279296875,7.31223201751709,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,-3.438934326171875,-1.3438959121704102,alternating,8.25,70426624,EleutherAI/pythia-70m,step143000,143000
74.49568176269531,70.52424621582031,8.277297973632812,7.052424907684326,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-3.971435546875,-1.2248730659484863,alternating,15.4,70426624,EleutherAI/pythia-70m,step143000,143000
57.553279876708984,58.411415100097656,11.510656356811523,9.735236167907715,Linda took him the meal,Linda took the meal to him,0.8581352233886719,-1.7754201889038086,alternating,25.0,70426624,EleutherAI/pythia-70m,step143000,143000
62.05876159667969,61.25116729736328,10.343127250671387,8.750166893005371,Linda took the man the meal,Linda took the meal to the man,-0.8075942993164062,-1.5929603576660156,alternating,16.0,70426624,EleutherAI/pythia-70m,step143000,143000
49.1491584777832,43.38386535644531,9.829832077026367,7.230644226074219,Mary took a man the meal,Mary took the meal to a man,-5.765293121337891,-2.5991878509521484,alternating,10.846153846153848,70426624,EleutherAI/pythia-70m,step143000,143000
82.68251037597656,75.33842468261719,9.186945915222168,7.53384256362915,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-7.344085693359375,-1.6531033515930176,alternating,5.285714285714286,70426624,EleutherAI/pythia-70m,step143000,143000
74.2060775756836,64.30137634277344,7.420608043670654,5.845579624176025,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-9.904701232910156,-1.575028419494629,alternating,3.75,70426624,EleutherAI/pythia-70m,step143000,143000
45.56114196777344,47.114654541015625,9.112228393554688,7.852442741394043,Alice took him the blanket,Alice took the blanket to him,1.5535125732421875,-1.2597856521606445,alternating,18.53846153846154,70426624,EleutherAI/pythia-70m,step143000,143000
45.48815155029297,44.65793228149414,9.097630500793457,7.442988872528076,Michael took the woman the blanket,Michael took the blanket to the woman,-0.8302192687988281,-1.6546416282653809,alternating,27.07692307692308,70426624,EleutherAI/pythia-70m,step143000,143000
58.86968231201172,54.286617279052734,9.811614036560059,7.7552313804626465,Alice took a woman the blanket,Alice took the blanket to a woman,-4.583065032958984,-2.056382656097412,alternating,25.0,70426624,EleutherAI/pythia-70m,step143000,143000
63.943050384521484,61.77313232421875,6.394305229187012,5.615739345550537,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-2.1699180603027344,-0.7785658836364746,alternating,10.923076923076923,70426624,EleutherAI/pythia-70m,step143000,143000
59.24595642089844,54.11897659301758,7.405744552612305,6.013219833374023,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-5.126979827880859,-1.3925247192382812,alternating,9.0,70426624,EleutherAI/pythia-70m,step143000,143000
53.172752380371094,53.922969818115234,10.634551048278809,8.987161636352539,Linda took him a gift,Linda took a gift to him,0.7502174377441406,-1.6473894119262695,alternating,43.1,70426624,EleutherAI/pythia-70m,step143000,143000
41.21345138549805,40.73981857299805,8.242690086364746,6.7899699211120605,Bob took the woman a gift,Bob took a gift to the woman,-0.4736328125,-1.4527201652526855,alternating,41.09090909090909,70426624,EleutherAI/pythia-70m,step143000,143000
54.459903717041016,51.22978210449219,9.076650619506836,7.318540573120117,Juan took a woman a gift,Juan took a gift to a woman,-3.230121612548828,-1.7581100463867188,alternating,20.8,70426624,EleutherAI/pythia-70m,step143000,143000
60.236122131347656,64.97138977050781,8.6051607131958,8.121423721313477,Bob took the woman from work a cake,Bob took a cake to the woman from work,4.735267639160156,-0.4837369918823242,alternating,15.636363636363637,70426624,EleutherAI/pythia-70m,step143000,143000
66.96769714355469,61.81101989746094,8.370962142944336,6.867891311645508,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-5.15667724609375,-1.5030708312988281,alternating,9.666666666666666,70426624,EleutherAI/pythia-70m,step143000,143000
37.84759521484375,39.97859191894531,9.461898803710938,7.995718479156494,John took her a cake,John took a cake to her,2.1309967041015625,-1.4661803245544434,alternating,75.88888888888889,70426624,EleutherAI/pythia-70m,step143000,143000
51.91887664794922,54.830650329589844,8.653146743774414,7.832950592041016,Alice took the woman a cake,Alice took a cake to the woman,2.911773681640625,-0.8201961517333984,alternating,27.6,70426624,EleutherAI/pythia-70m,step143000,143000
55.39007568359375,54.72611999511719,9.231679916381836,7.818017482757568,Alice took a woman a cake,Alice took a cake to a woman,-0.6639556884765625,-1.4136624336242676,alternating,38.85714285714285,70426624,EleutherAI/pythia-70m,step143000,143000
60.38481521606445,62.537109375,8.626402854919434,7.817138671875,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,2.152294158935547,-0.8092641830444336,alternating,8.777777777777779,70426624,EleutherAI/pythia-70m,step143000,143000
72.869384765625,73.5548095703125,9.108673095703125,8.172757148742676,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,0.6854248046875,-0.9359159469604492,alternating,6.333333333333333,70426624,EleutherAI/pythia-70m,step143000,143000
48.419185638427734,51.92696762084961,12.104796409606934,10.385394096374512,Linda took him something,Linda took something to him,3.507781982421875,-1.7194023132324219,alternating,25.7,70426624,EleutherAI/pythia-70m,step143000,143000
36.054386138916016,44.1500244140625,9.013596534729004,8.830004692077637,Michael took the woman something,Michael took something to the woman,8.095638275146484,-0.1835918426513672,alternating,15.7,70426624,EleutherAI/pythia-70m,step143000,143000
40.38960266113281,45.50055694580078,10.097400665283203,9.100111961364746,Mary took a woman something,Mary took something to a woman,5.110954284667969,-0.997288703918457,alternating,26.181818181818183,70426624,EleutherAI/pythia-70m,step143000,143000
58.1187744140625,57.359100341796875,8.302682876586914,7.169887542724609,Mary told the man from work the news,Mary told the news to the man from work,-0.759674072265625,-1.1327953338623047,alternating,65.875,70426624,EleutherAI/pythia-70m,step143000,143000
86.29566192626953,81.75920104980469,8.629566192626953,7.432654857635498,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,-4.536460876464844,-1.196911334991455,alternating,28.545454545454547,70426624,EleutherAI/pythia-70m,step143000,143000
