do_surprisal_total,pd_surprisal_total,do_surprisal_mean,pd_surprisal_mean,do_sent,pd_sent,log_odds_total,log_odds_mean,classification,BehavDOpreference,n_params,mpath,revision,step
68.58674621582031,69.08097076416016,8.573343276977539,7.675663471221924,Bob took the man wearing the hat the meal,Bob took the meal to the man wearing the hat,0.49422454833984375,-0.8976798057556152,alternating,8.25,11846072320,EleutherAI/pythia-12b,step1000,1000
75.36869049072266,71.97457122802734,8.374299049377441,7.197457313537598,Michael took a woman who was from work the meal,Michael took the meal to a woman who was from work,-3.3941192626953125,-1.1768417358398438,alternating,15.4,11846072320,EleutherAI/pythia-12b,step1000,1000
59.872005462646484,61.1015739440918,11.974401473999023,10.183595657348633,Linda took him the meal,Linda took the meal to him,1.2295684814453125,-1.7908058166503906,alternating,25.0,11846072320,EleutherAI/pythia-12b,step1000,1000
68.11924743652344,66.98348999023438,11.353208541870117,9.569070816040039,Linda took the man the meal,Linda took the meal to the man,-1.1357574462890625,-1.7841377258300781,alternating,16.0,11846072320,EleutherAI/pythia-12b,step1000,1000
47.742393493652344,46.44480895996094,9.548479080200195,7.740801811218262,Mary took a man the meal,Mary took the meal to a man,-1.2975845336914062,-1.8076772689819336,alternating,10.846153846153848,11846072320,EleutherAI/pythia-12b,step1000,1000
88.37313842773438,85.13040161132812,9.81923770904541,8.513040542602539,Juan took the woman wearing the hat the blanket,Juan took the blanket to the woman wearing the hat,-3.24273681640625,-1.306197166442871,alternating,5.285714285714286,11846072320,EleutherAI/pythia-12b,step1000,1000
74.35247802734375,69.13063049316406,7.435247898101807,6.284603118896484,Mary took a man who was wearing a hat the blanket,Mary took the blanket to a man who was wearing a hat,-5.2218475341796875,-1.1506447792053223,alternating,3.75,11846072320,EleutherAI/pythia-12b,step1000,1000
52.752296447753906,53.276123046875,10.550459861755371,8.879354476928711,Alice took him the blanket,Alice took the blanket to him,0.5238265991210938,-1.6711053848266602,alternating,18.53846153846154,11846072320,EleutherAI/pythia-12b,step1000,1000
45.389671325683594,42.821250915527344,9.077934265136719,7.136875152587891,Michael took the woman the blanket,Michael took the blanket to the woman,-2.56842041015625,-1.9410591125488281,alternating,27.07692307692308,11846072320,EleutherAI/pythia-12b,step1000,1000
61.38690948486328,59.30323028564453,10.231151580810547,8.471890449523926,Alice took a woman the blanket,Alice took the blanket to a woman,-2.08367919921875,-1.759261131286621,alternating,25.0,11846072320,EleutherAI/pythia-12b,step1000,1000
72.86070251464844,67.20562744140625,7.286070346832275,6.109602451324463,Michael took the man who was wearing the hat a gift,Michael took a gift to the man who was wearing the hat,-5.6550750732421875,-1.1764678955078125,alternating,10.923076923076923,11846072320,EleutherAI/pythia-12b,step1000,1000
65.80839538574219,60.2019157409668,8.226049423217773,6.689101696014404,Bob took a man wearing a hat a gift,Bob took a gift to a man wearing a hat,-5.606479644775391,-1.5369477272033691,alternating,9.0,11846072320,EleutherAI/pythia-12b,step1000,1000
54.5721321105957,54.902713775634766,10.914426803588867,9.150452613830566,Linda took him a gift,Linda took a gift to him,0.3305816650390625,-1.7639741897583008,alternating,43.1,11846072320,EleutherAI/pythia-12b,step1000,1000
44.40868377685547,40.87153625488281,8.881736755371094,6.811923027038574,Bob took the woman a gift,Bob took a gift to the woman,-3.5371475219726562,-2.0698137283325195,alternating,41.09090909090909,11846072320,EleutherAI/pythia-12b,step1000,1000
63.40586471557617,61.02647018432617,10.567644119262695,8.718067169189453,Juan took a woman a gift,Juan took a gift to a woman,-2.37939453125,-1.8495769500732422,alternating,20.8,11846072320,EleutherAI/pythia-12b,step1000,1000
65.24321746826172,62.906436920166016,9.320460319519043,7.863304615020752,Bob took the woman from work a cake,Bob took a cake to the woman from work,-2.336780548095703,-1.457155704498291,alternating,15.636363636363637,11846072320,EleutherAI/pythia-12b,step1000,1000
70.83009338378906,67.03010559082031,8.853761672973633,7.447789669036865,Michael took a woman wearing a hat a cake,Michael took a cake to a woman wearing a hat,-3.79998779296875,-1.4059720039367676,alternating,9.666666666666666,11846072320,EleutherAI/pythia-12b,step1000,1000
35.41685485839844,37.53093719482422,8.85421371459961,7.506187438964844,John took her a cake,John took a cake to her,2.1140823364257812,-1.3480262756347656,alternating,75.88888888888889,11846072320,EleutherAI/pythia-12b,step1000,1000
60.525733947753906,59.516197204589844,10.08762264251709,8.502314567565918,Alice took the woman a cake,Alice took a cake to the woman,-1.0095367431640625,-1.5853080749511719,alternating,27.6,11846072320,EleutherAI/pythia-12b,step1000,1000
62.688140869140625,61.21131896972656,10.448023796081543,8.744474411010742,Alice took a woman a cake,Alice took a cake to a woman,-1.4768218994140625,-1.7035493850708008,alternating,38.85714285714285,11846072320,EleutherAI/pythia-12b,step1000,1000
61.05799865722656,60.56495666503906,8.72257137298584,7.570619583129883,Bob took the man wearing the hat something,Bob took something to the man wearing the hat,-0.4930419921875,-1.151951789855957,alternating,8.777777777777779,11846072320,EleutherAI/pythia-12b,step1000,1000
79.089599609375,79.6330795288086,9.886199951171875,8.848119735717773,Juan took a woman wearing a hat something,Juan took something to a woman wearing a hat,0.5434799194335938,-1.0380802154541016,alternating,6.333333333333333,11846072320,EleutherAI/pythia-12b,step1000,1000
50.64252471923828,52.419898986816406,12.66063117980957,10.483980178833008,Linda took him something,Linda took something to him,1.777374267578125,-2.1766510009765625,alternating,25.7,11846072320,EleutherAI/pythia-12b,step1000,1000
39.22746276855469,37.110897064208984,9.806865692138672,7.422179698944092,Michael took the woman something,Michael took something to the woman,-2.116565704345703,-2.38468599319458,alternating,15.7,11846072320,EleutherAI/pythia-12b,step1000,1000
39.43125915527344,38.12815475463867,9.85781478881836,7.625630855560303,Mary took a woman something,Mary took something to a woman,-1.3031044006347656,-2.2321839332580566,alternating,26.181818181818183,11846072320,EleutherAI/pythia-12b,step1000,1000
60.48219299316406,60.15837860107422,8.640314102172852,7.519797325134277,Mary told the man from work the news,Mary told the news to the man from work,-0.32381439208984375,-1.1205167770385742,alternating,65.875,11846072320,EleutherAI/pythia-12b,step1000,1000
86.7862777709961,89.27436828613281,8.678627967834473,8.115852355957031,Linda told a woman who was from work the news,Linda told the news to a woman who was from work,2.4880905151367188,-0.5627756118774414,alternating,28.545454545454547,11846072320,EleutherAI/pythia-12b,step1000,1000
50.96844482421875,56.60625457763672,10.193689346313477,9.434375762939453,Juan told her the news,Juan told the news to her,5.637809753417969,-0.7593135833740234,alternating,78.75,11846072320,EleutherAI/pythia-12b,step1000,1000
41.26341247558594,42.893646240234375,8.25268268585205,7.1489410400390625,Michael told the man the news,Michael told the news to the man,1.6302337646484375,-1.1037416458129883,alternating,62.22222222222222,11846072320,EleutherAI/pythia-12b,step1000,1000
61.84635925292969,63.98020553588867,10.307726860046387,9.140029907226562,Linda told a woman the news,Linda told the news to a woman,2.1338462829589844,-1.1676969528198242,alternating,41.11111111111112,11846072320,EleutherAI/pythia-12b,step1000,1000
90.58246612548828,90.5785140991211,10.064718246459961,9.057851791381836,Linda told the woman wearing the hat the tale,Linda told the tale to the woman wearing the hat,-0.0039520263671875,-1.006866455078125,alternating,36.75,11846072320,EleutherAI/pythia-12b,step1000,1000
78.02743530273438,77.51156616210938,7.802743434906006,7.046506404876709,Maria told a woman who was wearing a hat the tale,Maria told the tale to a woman who was wearing a hat,-0.515869140625,-0.7562370300292969,alternating,34.888888888888886,11846072320,EleutherAI/pythia-12b,step1000,1000
41.183982849121094,47.06306457519531,10.295995712280273,9.412612915039062,Maria told him the tale,Maria told the tale to him,5.879081726074219,-0.8833827972412109,alternating,63.0,11846072320,EleutherAI/pythia-12b,step1000,1000
62.533424377441406,66.66064453125,10.422237396240234,9.52294921875,Linda told the man the tale,Linda told the tale to the man,4.127220153808594,-0.8992881774902344,alternating,72.2,11846072320,EleutherAI/pythia-12b,step1000,1000
44.802791595458984,46.5597038269043,8.960558891296387,7.759950637817383,John told a man the tale,John told the tale to a man,1.7569122314453125,-1.200608253479004,alternating,54.72727272727273,11846072320,EleutherAI/pythia-12b,step1000,1000
92.00821685791016,85.80361938476562,8.364383697509766,7.150301933288574,Linda told the man who was wearing the hat a story,Linda told a story to the man who was wearing the hat,-6.204597473144531,-1.2140817642211914,alternating,39.63636363636363,11846072320,EleutherAI/pythia-12b,step1000,1000
